SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612738, BOS, Boston Celtics, 0021700784, 2018-02-04T00:00:00, BOS vs. POR, W, 12.0, 7, 26, 0.269, 4, 11, 0.364, 1, 3, 0.333, 2, 9, 11, 6, 2.0, 2, 3, 3, 3, 2, 19, -7.0, 1, 1, 1, 1, 1, 74, 6, 79, 15, 3, 49, 52, 39, 65, 31, 41, 44, 36, 10, 18, 2, 75, 11, 60, 69
2017-18, 1610612738, BOS, Boston Celtics, 0021700767, 2018-02-02T00:00:00, BOS vs. ATL, W, 12.0, 11, 21, 0.524, 1, 2, 0.5, 3, 3, 1.0, 1, 7, 8, 7, 5.0, 3, 0, 1, 5, 2, 26, -6.0, 1, 1, 1, 1, 1, 25, 46, 26, 70, 82, 26, 27, 39, 1, 51, 63, 70, 23, 63, 10, 58, 30, 49, 60, 65
2017-18, 1610612738, BOS, Boston Celtics, 0021700758, 2018-01-31T00:00:00, BOS vs. NYK, W, 12.0, 11, 23, 0.478, 5, 9, 0.556, 0, 0, 0.0, 1, 7, 8, 9, 1.0, 2, 0, 1, 4, 2, 27, 3.0, 1, 1, 1, 1, 1, 25, 29, 38, 8, 17, 23, 68, 71, 68, 51, 63, 70, 7, 2, 18, 58, 30, 36, 60, 36
2017-18, 1610612738, BOS, Boston Celtics, 0021700743, 2018-01-29T00:00:00, BOS @ DEN, W, 12.0, 11, 23, 0.478, 7, 11, 0.636, 3, 3, 1.0, 3, 8, 11, 8, 3.0, 2, 2, 1, 4, 5, 32, 11.0, 1, 1, 1, 1, 1, 25, 29, 38, 2, 3, 13, 27, 39, 1, 14, 54, 44, 12, 31, 18, 17, 30, 36, 9, 11
2017-18, 1610612738, BOS, Boston Celtics, 0021700728, 2018-01-27T00:00:00, BOS @ GSW, L, 12.0, 13, 21, 0.619, 5, 8, 0.625, 6, 7, 0.857, 2, 10, 12, 8, 2.0, 0, 2, 2, 4, 3, 37, 10.0, 1, 56, 56, 56, 1, 9, 46, 7, 8, 29, 14, 4, 6, 35, 31, 30, 33, 12, 10, 66, 17, 59, 36, 41, 13
2017-18, 1610612738, BOS, Boston Celtics, 0021700709, 2018-01-24T00:00:00, BOS @ LAC, W, 12.0, 10, 25, 0.4, 3, 11, 0.273, 2, 2, 1.0, 4, 10, 14, 7, 4.0, 2, 0, 2, 6, 2, 25, 3.0, 1, 1, 1, 1, 1, 40, 13, 58, 28, 3, 66, 42, 48, 1, 6, 30, 12, 23, 46, 18, 58, 59, 66, 60, 36
2017-18, 1610612738, BOS, Boston Celtics, 0021700700, 2018-01-23T00:00:00, BOS @ LAL, L, 12.0, 9, 25, 0.36, 3, 12, 0.25, 0, 0, 0.0, 4, 12, 16, 5, 2.0, 1, 3, 0, 5, 4, 21, 6.0, 1, 56, 56, 56, 1, 50, 13, 68, 28, 1, 67, 68, 71, 68, 6, 7, 4, 50, 10, 41, 2, 1, 49, 22, 26
2017-18, 1610612738, BOS, Boston Celtics, 0021700683, 2018-01-21T00:00:00, BOS vs. ORL, L, 12.0, 13, 27, 0.481, 2, 7, 0.286, 1, 1, 1.0, 3, 6, 9, 7, 3.0, 4, 2, 2, 5, 3, 29, 1.0, 1, 56, 56, 56, 1, 9, 4, 36, 50, 37, 61, 52, 63, 1, 14, 72, 59, 23, 31, 4, 17, 59, 49, 41, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700663, 2018-01-18T00:00:00, BOS vs. PHI, L, 12.0, 9, 19, 0.474, 1, 6, 0.167, 0, 0, 0.0, 1, 11, 12, 4, 6.0, 0, 2, 2, 3, 0, 19, -2.0, 1, 56, 56, 56, 1, 50, 64, 41, 70, 51, 77, 68, 71, 68, 51, 17, 33, 65, 78, 66, 17, 59, 11, 81, 55
2017-18, 1610612738, BOS, Boston Celtics, 0021700650, 2018-01-16T00:00:00, BOS vs. NOP, L, 12.0, 10, 26, 0.385, 2, 10, 0.2, 3, 3, 1.0, 2, 12, 14, 7, 5.0, 0, 0, 2, 7, 3, 25, -7.0, 1, 56, 56, 56, 1, 40, 6, 64, 50, 9, 73, 27, 39, 1, 31, 7, 12, 23, 63, 66, 58, 59, 74, 41, 69
2017-18, 1610612738, BOS, Boston Celtics, 0021700614, 2018-01-11T00:00:00, BOS @ PHI, W, 12.0, 8, 19, 0.421, 2, 7, 0.286, 5, 6, 0.833, 1, 10, 11, 5, 4.0, 2, 0, 1, 3, 5, 23, -5.0, 1, 1, 1, 1, 1, 65, 64, 53, 50, 37, 61, 10, 11, 38, 51, 30, 44, 50, 46, 18, 58, 30, 11, 9, 61
2017-18, 1610612738, BOS, Boston Celtics, 0021700579, 2018-01-06T00:00:00, BOS @ BKN, W, 12.0, 8, 21, 0.381, 0, 6, 0.0, 0, 4, 0.0, 2, 6, 8, 2, 1.0, 3, 3, 1, 1, 4, 16, -6.0, 1, 1, 1, 1, 1, 65, 46, 65, 79, 51, 79, 68, 24, 68, 31, 72, 70, 81, 2, 10, 2, 30, 1, 22, 65
2017-18, 1610612738, BOS, Boston Celtics, 0021700570, 2018-01-05T00:00:00, BOS vs. MIN, W, 12.0, 9, 23, 0.391, 1, 4, 0.25, 0, 0, 0.0, 3, 11, 14, 6, 3.0, 1, 2, 1, 5, 1, 19, 0.0, 1, 1, 1, 1, 1, 50, 29, 62, 70, 71, 67, 68, 71, 68, 14, 17, 12, 36, 31, 41, 17, 30, 49, 75, 49
2017-18, 1610612738, BOS, Boston Celtics, 0021700559, 2018-01-03T00:00:00, BOS vs. CLE, W, 12.0, 13, 28, 0.464, 3, 8, 0.375, 3, 4, 0.75, 4, 12, 16, 5, 2.0, 2, 0, 2, 4, 4, 32, 11.0, 1, 1, 1, 1, 1, 9, 2, 46, 28, 29, 46, 27, 24, 43, 6, 7, 4, 50, 10, 18, 58, 59, 36, 22, 11
2017-18, 1610612738, BOS, Boston Celtics, 0021700539, 2017-12-31T00:00:00, BOS vs. BKN, W, 12.0, 16, 23, 0.696, 5, 8, 0.625, 1, 2, 0.5, 3, 10, 13, 10, 3.0, 0, 3, 1, 5, 3, 38, 10.0, 1, 1, 1, 1, 1, 1, 29, 2, 8, 29, 14, 52, 48, 55, 14, 30, 21, 3, 31, 66, 2, 30, 49, 41, 13
2017-18, 1610612738, BOS, Boston Celtics, 0021700517, 2017-12-28T00:00:00, BOS vs. HOU, W, 12.0, 5, 19, 0.263, 2, 7, 0.286, 0, 0, 0.0, 0, 9, 9, 4, 8.0, 1, 3, 1, 6, 2, 12, -20.0, 1, 1, 1, 1, 1, 81, 64, 80, 50, 37, 61, 68, 71, 68, 71, 41, 59, 65, 82, 41, 2, 30, 66, 60, 82
2017-18, 1610612738, BOS, Boston Celtics, 0021700506, 2017-12-27T00:00:00, BOS @ CHA, W, 12.0, 11, 22, 0.5, 4, 7, 0.571, 2, 2, 1.0, 2, 10, 12, 5, 4.0, 1, 1, 1, 3, 2, 28, 12.0, 1, 1, 1, 1, 1, 25, 40, 30, 15, 37, 21, 42, 48, 1, 31, 30, 33, 50, 46, 41, 37, 30, 11, 60, 9
