SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612762, UTA, Utah Jazz, 0021700863, 2018-02-14T00:00:00, UTA vs. PHX, W, 12.0, 11, 24, 0.458, 4, 9, 0.444, 1, 2, 0.5, 3, 12, 15, 5, 3.0, 2, 0, 2, 5, 5, 27, 4.0, 1, 1, 1, 1, 1, 22, 8, 36, 13, 21, 22, 53, 48, 52, 15, 5, 8, 48, 26, 29, 66, 54, 55, 12, 25
2017-18, 1610612762, UTA, Utah Jazz, 0021700845, 2018-02-12T00:00:00, UTA vs. SAS, W, 12.0, 9, 21, 0.429, 3, 9, 0.333, 4, 5, 0.8, 0, 9, 9, 3, 2.0, 2, 2, 3, 5, 6, 25, 3.0, 1, 1, 1, 1, 1, 48, 43, 51, 30, 21, 41, 16, 18, 35, 77, 36, 61, 69, 8, 29, 8, 73, 55, 4, 27
2017-18, 1610612762, UTA, Utah Jazz, 0021700840, 2018-02-11T00:00:00, UTA @ POR, W, 12.0, 9, 21, 0.429, 1, 4, 0.25, 0, 0, 0.0, 1, 11, 12, 6, 4.0, 2, 1, 2, 5, 2, 19, -7.0, 1, 1, 1, 1, 1, 48, 43, 51, 67, 79, 58, 65, 73, 65, 59, 10, 29, 27, 44, 29, 32, 54, 55, 64, 65
2017-18, 1610612762, UTA, Utah Jazz, 0021700824, 2018-02-09T00:00:00, UTA vs. CHA, W, 12.0, 12, 23, 0.522, 4, 7, 0.571, 0, 0, 0.0, 3, 7, 10, 8, 2.0, 1, 1, 0, 3, 2, 28, 4.0, 1, 1, 1, 1, 1, 12, 15, 17, 13, 44, 6, 65, 73, 65, 15, 57, 47, 11, 8, 56, 32, 1, 18, 64, 25
2017-18, 1610612762, UTA, Utah Jazz, 0021700808, 2018-02-07T00:00:00, UTA @ MEM, W, 12.0, 7, 18, 0.389, 1, 5, 0.2, 6, 6, 1.0, 2, 11, 13, 3, 7.0, 3, 2, 1, 3, 5, 21, 5.0, 1, 1, 1, 1, 1, 72, 76, 62, 67, 68, 67, 6, 10, 1, 36, 10, 19, 69, 77, 18, 8, 25, 18, 12, 21
2017-18, 1610612762, UTA, Utah Jazz, 0021700793, 2018-02-05T00:00:00, UTA @ NOP, W, 12.0, 13, 21, 0.619, 4, 5, 0.8, 4, 5, 0.8, 2, 9, 11, 9, 5.0, 2, 1, 1, 3, 3, 34, 11.0, 1, 1, 1, 1, 1, 6, 43, 4, 13, 68, 1, 16, 18, 35, 36, 36, 41, 5, 58, 29, 32, 25, 18, 39, 8
2017-18, 1610612762, UTA, Utah Jazz, 0021700781, 2018-02-03T00:00:00, UTA @ SAS, W, 12.0, 12, 20, 0.6, 5, 8, 0.625, 4, 6, 0.667, 2, 7, 9, 8, 3.0, 1, 0, 1, 4, 5, 33, 9.0, 1, 1, 1, 1, 1, 12, 61, 5, 4, 34, 3, 16, 10, 45, 36, 57, 61, 11, 26, 56, 66, 25, 39, 12, 11
2017-18, 1610612762, UTA, Utah Jazz, 0021700773, 2018-02-02T00:00:00, UTA @ PHX, W, 12.0, 12, 22, 0.545, 3, 7, 0.429, 1, 1, 1.0, 1, 13, 14, 7, 3.0, 1, 2, 2, 2, 3, 28, 5.0, 1, 1, 1, 1, 1, 12, 30, 15, 30, 44, 25, 53, 63, 1, 59, 3, 12, 15, 26, 56, 8, 54, 5, 39, 21
2017-18, 1610612762, UTA, Utah Jazz, 0021700751, 2018-01-30T00:00:00, UTA vs. GSW, W, 12.0, 13, 23, 0.565, 6, 10, 0.6, 3, 4, 0.75, 2, 8, 10, 7, 4.0, 2, 2, 4, 6, 4, 35, 5.0, 1, 1, 1, 1, 1, 6, 15, 12, 1, 12, 5, 28, 26, 39, 36, 47, 47, 15, 44, 29, 8, 80, 70, 29, 21
2017-18, 1610612762, UTA, Utah Jazz, 0021700716, 2018-01-26T00:00:00, UTA @ TOR, W, 12.0, 14, 26, 0.538, 2, 5, 0.4, 0, 2, 0.0, 3, 9, 12, 6, 2.0, 4, 1, 4, 3, 3, 30, 6.0, 1, 1, 1, 1, 1, 4, 4, 16, 44, 68, 29, 65, 48, 65, 15, 36, 29, 27, 8, 5, 32, 80, 18, 39, 17
2017-18, 1610612762, UTA, Utah Jazz, 0021700702, 2018-01-24T00:00:00, UTA @ DET, W, 12.0, 9, 20, 0.45, 2, 5, 0.4, 4, 5, 0.8, 1, 6, 7, 6, 3.0, 2, 2, 0, 1, 3, 24, 0.0, 1, 1, 1, 1, 1, 48, 61, 42, 44, 68, 29, 16, 18, 35, 59, 68, 69, 27, 26, 29, 8, 1, 1, 39, 46
2017-18, 1610612762, UTA, Utah Jazz, 0021700688, 2018-01-22T00:00:00, UTA @ ATL, L, 12.0, 8, 24, 0.333, 1, 5, 0.2, 3, 6, 0.5, 5, 10, 15, 4, 3.0, 4, 0, 1, 2, 5, 20, 1.0, 1, 49, 49, 49, 1, 59, 8, 74, 67, 68, 67, 28, 10, 52, 2, 23, 8, 59, 26, 5, 66, 25, 5, 12, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700681, 2018-01-20T00:00:00, UTA vs. LAC, W, 12.0, 15, 26, 0.577, 3, 7, 0.429, 6, 6, 1.0, 5, 11, 16, 8, 2.0, 4, 0, 1, 4, 3, 39, 10.0, 1, 1, 1, 1, 1, 2, 4, 9, 30, 44, 25, 6, 10, 1, 2, 10, 4, 11, 8, 5, 66, 25, 39, 39, 9
2017-18, 1610612762, UTA, Utah Jazz, 0021700672, 2018-01-19T00:00:00, UTA vs. NYK, L, 12.0, 10, 21, 0.476, 2, 5, 0.4, 3, 6, 0.5, 2, 10, 12, 3, 5.0, 3, 2, 3, 1, 6, 25, 3.0, 1, 49, 49, 49, 1, 31, 43, 31, 44, 68, 29, 28, 10, 52, 36, 23, 29, 69, 58, 18, 8, 73, 1, 4, 27
2017-18, 1610612762, UTA, Utah Jazz, 0021700661, 2018-01-17T00:00:00, UTA @ SAC, W, 12.0, 10, 23, 0.435, 2, 10, 0.2, 1, 1, 1.0, 4, 6, 10, 7, 4.0, 6, 1, 1, 5, 3, 23, 2.0, 1, 1, 1, 1, 1, 31, 15, 48, 44, 12, 67, 53, 63, 1, 8, 68, 47, 15, 44, 1, 32, 25, 55, 39, 33
2017-18, 1610612762, UTA, Utah Jazz, 0021700647, 2018-01-15T00:00:00, UTA vs. IND, L, 12.0, 10, 22, 0.455, 1, 7, 0.143, 0, 1, 0.0, 4, 10, 14, 3, 7.0, 2, 1, 1, 6, 2, 21, -10.0, 1, 49, 49, 49, 1, 31, 30, 38, 67, 44, 76, 65, 63, 65, 8, 23, 12, 69, 77, 29, 32, 25, 70, 64, 73
