SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612741, CHI, Chicago Bulls, 0021700859, 2018-02-14T00:00:00, CHI vs. TOR, L, 12.0, 14, 24, 0.583, 3, 7, 0.429, 2, 2, 1.0, 2, 8, 10, 7, 1.0, 1, 1, 2, 2, 5, 33, 6.0, 1, 28, 28, 28, 1, 6, 24, 5, 23, 41, 26, 38, 47, 1, 32, 53, 56, 25, 2, 51, 24, 52, 8, 11, 16
2017-18, 1610612741, CHI, Chicago Bulls, 0021700844, 2018-02-12T00:00:00, CHI vs. ORL, W, 12.0, 13, 25, 0.52, 3, 7, 0.429, 1, 3, 0.333, 2, 10, 12, 7, 3.0, 2, 2, 4, 2, 4, 30, 3.0, 1, 1, 1, 1, 1, 11, 12, 23, 23, 41, 26, 56, 34, 65, 32, 25, 32, 25, 26, 25, 8, 81, 8, 25, 26
2017-18, 1610612741, CHI, Chicago Bulls, 0021700829, 2018-02-10T00:00:00, CHI vs. WAS, L, 12.0, 8, 20, 0.4, 2, 8, 0.25, 4, 4, 1.0, 3, 12, 15, 6, 5.0, 1, 1, 1, 3, 2, 22, -8.0, 1, 28, 28, 28, 1, 60, 71, 54, 50, 25, 62, 11, 23, 1, 15, 9, 6, 40, 67, 51, 24, 22, 26, 58, 63
2017-18, 1610612741, CHI, Chicago Bulls, 0021700822, 2018-02-09T00:00:00, CHI vs. MIN, W, 12.0, 13, 25, 0.52, 3, 8, 0.375, 1, 1, 1.0, 1, 11, 12, 7, 4.0, 0, 1, 3, 3, 3, 30, 3.0, 1, 1, 1, 1, 1, 11, 12, 23, 23, 25, 37, 56, 65, 1, 57, 15, 32, 25, 50, 72, 24, 75, 26, 35, 26
2017-18, 1610612741, CHI, Chicago Bulls, 0021700795, 2018-02-05T00:00:00, CHI @ SAC, L, 12.0, 8, 19, 0.421, 4, 9, 0.444, 8, 10, 0.8, 1, 13, 14, 4, 2.0, 2, 0, 0, 2, 6, 28, 19.0, 1, 28, 28, 28, 1, 60, 76, 49, 9, 11, 22, 2, 1, 33, 57, 5, 10, 64, 18, 25, 53, 1, 8, 3, 1
2017-18, 1610612741, CHI, Chicago Bulls, 0021700775, 2018-02-03T00:00:00, CHI @ LAC, L, 12.0, 6, 21, 0.286, 2, 5, 0.4, 3, 3, 1.0, 1, 14, 15, 3, 3.0, 1, 2, 2, 2, 4, 17, -5.0, 1, 28, 28, 28, 1, 77, 63, 77, 50, 73, 35, 27, 34, 1, 57, 3, 6, 75, 26, 51, 8, 52, 8, 25, 55
2017-18, 1610612741, CHI, Chicago Bulls, 0021700759, 2018-01-31T00:00:00, CHI @ POR, L, 12.0, 7, 27, 0.259, 2, 9, 0.222, 3, 5, 0.6, 3, 2, 5, 3, 1.0, 2, 2, 1, 5, 5, 19, -24.0, 1, 28, 28, 28, 1, 70, 5, 79, 50, 11, 67, 27, 16, 52, 15, 82, 82, 75, 2, 25, 8, 22, 61, 11, 82
2017-18, 1610612741, CHI, Chicago Bulls, 0021700731, 2018-01-28T00:00:00, CHI vs. MIL, L, 12.0, 8, 20, 0.4, 2, 8, 0.25, 2, 2, 1.0, 1, 13, 14, 5, 7.0, 3, 1, 1, 3, 3, 20, -6.0, 1, 28, 28, 28, 1, 60, 71, 54, 50, 25, 62, 38, 47, 1, 57, 5, 10, 58, 80, 8, 24, 22, 26, 35, 58
2017-18, 1610612741, CHI, Chicago Bulls, 0021700717, 2018-01-26T00:00:00, CHI vs. LAL, L, 12.0, 9, 24, 0.375, 4, 7, 0.571, 3, 9, 0.333, 5, 8, 13, 6, 3.0, 1, 1, 2, 6, 5, 25, -7.0, 1, 28, 28, 28, 1, 51, 24, 63, 9, 41, 9, 27, 3, 65, 1, 53, 21, 40, 26, 51, 24, 52, 75, 11, 59
2017-18, 1610612741, CHI, Chicago Bulls, 0021700704, 2018-01-24T00:00:00, CHI @ PHI, L, 12.0, 6, 26, 0.231, 1, 10, 0.1, 3, 3, 1.0, 2, 10, 12, 4, 2.0, 2, 0, 2, 3, 6, 16, -9.0, 1, 28, 28, 28, 1, 77, 7, 80, 69, 6, 79, 27, 34, 1, 32, 25, 32, 64, 18, 25, 53, 52, 26, 3, 68
2017-18, 1610612741, CHI, Chicago Bulls, 0021700692, 2018-01-22T00:00:00, CHI @ NOP, L, 12.0, 10, 22, 0.455, 1, 9, 0.111, 0, 0, 0.0, 0, 16, 16, 7, 5.0, 0, 1, 1, 3, 0, 21, -4.0, 1, 28, 28, 28, 1, 42, 52, 39, 69, 11, 78, 67, 70, 67, 74, 2, 2, 25, 67, 72, 24, 22, 26, 81, 52
2017-18, 1610612741, CHI, Chicago Bulls, 0021700675, 2018-01-20T00:00:00, CHI @ ATL, W, 12.0, 10, 22, 0.455, 2, 6, 0.333, 7, 7, 1.0, 1, 12, 13, 9, 3.0, 2, 0, 1, 7, 6, 29, 8.0, 1, 1, 1, 1, 1, 42, 52, 39, 50, 63, 45, 4, 6, 1, 57, 9, 21, 9, 26, 25, 53, 22, 79, 3, 10
2017-18, 1610612741, CHI, Chicago Bulls, 0021700657, 2018-01-17T00:00:00, CHI vs. GSW, L, 12.0, 14, 24, 0.583, 3, 7, 0.429, 9, 10, 0.9, 2, 4, 6, 7, 2.0, 2, 1, 0, 7, 7, 40, 2.0, 1, 28, 28, 28, 1, 6, 24, 5, 23, 41, 26, 1, 1, 30, 32, 80, 80, 25, 18, 25, 24, 1, 79, 1, 31
2017-18, 1610612741, CHI, Chicago Bulls, 0021700644, 2018-01-15T00:00:00, CHI vs. MIA, W, 12.0, 14, 25, 0.56, 4, 6, 0.667, 0, 0, 0.0, 1, 13, 14, 9, 3.0, 0, 0, 1, 5, 2, 32, 7.0, 1, 1, 1, 1, 1, 6, 12, 10, 9, 63, 5, 67, 70, 67, 57, 5, 10, 9, 26, 72, 53, 22, 61, 58, 13
2017-18, 1610612741, CHI, Chicago Bulls, 0021700632, 2018-01-13T00:00:00, CHI vs. DET, W, 12.0, 15, 22, 0.682, 6, 7, 0.857, 0, 0, 0.0, 2, 6, 8, 11, 4.0, 4, 1, 2, 2, 1, 36, 5.0, 1, 1, 1, 1, 1, 2, 52, 2, 2, 41, 1, 67, 70, 67, 32, 72, 70, 2, 50, 2, 24, 52, 8, 71, 22
2017-18, 1610612741, CHI, Chicago Bulls, 0021700607, 2018-01-10T00:00:00, CHI @ NYK, W, 12.0, 11, 24, 0.458, 4, 7, 0.571, 0, 0, 0.0, 2, 10, 12, 4, 4.0, 5, 0, 0, 3, 2, 26, 1.0, 1, 1, 1, 1, 1, 30, 24, 37, 9, 41, 9, 67, 70, 67, 32, 25, 32, 64, 50, 1, 53, 1, 26, 58, 36
2017-18, 1610612741, CHI, Chicago Bulls, 0021700593, 2018-01-08T00:00:00, CHI vs. HOU, L, 12.0, 7, 21, 0.333, 4, 7, 0.571, 4, 4, 1.0, 0, 10, 10, 6, 5.0, 0, 3, 2, 4, 3, 22, -13.0, 1, 28, 28, 28, 1, 70, 63, 71, 9, 41, 9, 11, 23, 1, 74, 25, 56, 40, 67, 72, 3, 52, 45, 35, 74
2017-18, 1610612741, CHI, Chicago Bulls, 0021700581, 2018-01-06T00:00:00, CHI @ IND, L, 12.0, 10, 18, 0.556, 4, 9, 0.444, 2, 2, 1.0, 1, 8, 9, 6, 7.0, 0, 2, 2, 3, 1, 26, -5.0, 1, 28, 28, 28, 1, 42, 80, 11, 9, 11, 22, 38, 47, 1, 57, 53, 63, 40, 80, 72, 8, 52, 26, 71, 55
2017-18, 1610612741, CHI, Chicago Bulls, 0021700572, 2018-01-05T00:00:00, CHI @ DAL, W, 12.0, 13, 19, 0.684, 6, 7, 0.857, 2, 3, 0.667, 0, 9, 9, 8, 4.0, 3, 1, 1, 1, 3, 34, 6.0, 1, 1, 1, 1, 1, 11, 76, 1, 2, 41, 1, 38, 34, 42, 74, 43, 63, 14, 50, 8, 24, 22, 2, 35, 16
2017-18, 1610612741, CHI, Chicago Bulls, 0021700560, 2018-01-03T00:00:00, CHI vs. TOR, L, 12.0, 13, 24, 0.542, 3, 8, 0.375, 2, 2, 1.0, 3, 10, 13, 10, 3.0, 3, 0, 0, 4, 3, 31, 10.0, 1, 28, 28, 28, 1, 11, 24, 14, 23, 25, 37, 38, 47, 1, 15, 25, 21, 6, 26, 8, 53, 1, 45, 35, 2
2017-18, 1610612741, CHI, Chicago Bulls, 0021700547, 2018-01-01T00:00:00, CHI vs. POR, L, 12.0, 11, 22, 0.5, 1, 4, 0.25, 0, 0, 0.0, 2, 10, 12, 6, 5.0, 1, 3, 1, 5, 1, 23, -8.0, 1, 28, 28, 28, 1, 30, 52, 26, 69, 77, 62, 67, 70, 67, 32, 25, 32, 40, 67, 51, 3, 22, 61, 71, 63
2017-18, 1610612741, CHI, Chicago Bulls, 0021700537, 2017-12-31T00:00:00, CHI @ WAS, L, 12.0, 15, 28, 0.536, 2, 10, 0.2, 6, 7, 0.857, 4, 10, 14, 11, 1.0, 2, 0, 1, 4, 7, 38, 8.0, 1, 28, 28, 28, 1, 2, 2, 15, 50, 6, 70, 5, 6, 32, 7, 25, 10, 2, 2, 25, 53, 22, 45, 1, 10
2017-18, 1610612741, CHI, Chicago Bulls, 0021700524, 2017-12-29T00:00:00, CHI vs. IND, W, 12.0, 14, 24, 0.583, 5, 9, 0.556, 4, 4, 1.0, 0, 11, 11, 11, 2.0, 3, 3, 2, 1, 3, 37, 10.0, 1, 1, 1, 1, 1, 6, 24, 5, 6, 11, 14, 11, 23, 1, 74, 15, 46, 2, 18, 8, 3, 52, 2, 35, 2
2017-18, 1610612741, CHI, Chicago Bulls, 0021700509, 2017-12-27T00:00:00, CHI vs. NYK, W, 12.0, 8, 22, 0.364, 0, 4, 0.0, 1, 2, 0.5, 0, 12, 12, 4, 5.0, 1, 0, 1, 4, 2, 17, -11.0, 1, 1, 1, 1, 1, 60, 52, 65, 80, 77, 80, 56, 47, 55, 74, 9, 32, 64, 67, 51, 53, 22, 45, 58, 72
2017-18, 1610612741, CHI, Chicago Bulls, 0021700501, 2017-12-26T00:00:00, CHI @ MIL, W, 12.0, 9, 23, 0.391, 2, 7, 0.286, 2, 4, 0.5, 2, 7, 9, 8, 4.0, 2, 1, 3, 3, 5, 22, -9.0, 1, 1, 1, 1, 1, 51, 38, 58, 50, 41, 57, 38, 23, 55, 32, 65, 63, 14, 50, 25, 24, 75, 26, 11, 68
2017-18, 1610612741, CHI, Chicago Bulls, 0021700485, 2017-12-23T00:00:00, CHI @ BOS, L, 12.0, 12, 25, 0.48, 3, 6, 0.5, 4, 6, 0.667, 5, 6, 11, 8, 1.0, 2, 0, 0, 2, 3, 31, -2.0, 1, 28, 28, 28, 1, 19, 12, 30, 23, 63, 16, 11, 11, 42, 1, 72, 46, 14, 2, 25, 53, 1, 8, 35, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700466, 2017-12-21T00:00:00, CHI @ CLE, L, 12.0, 12, 24, 0.5, 3, 8, 0.375, 0, 0, 0.0, 1, 9, 10, 9, 2.0, 1, 1, 1, 3, 2, 27, -2.0, 1, 28, 28, 28, 1, 19, 24, 26, 23, 25, 37, 67, 70, 67, 57, 43, 56, 9, 18, 51, 24, 22, 26, 58, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700458, 2017-12-20T00:00:00, CHI vs. ORL, W, 12.0, 12, 23, 0.522, 3, 9, 0.333, 4, 5, 0.8, 2, 10, 12, 8, 1.0, 0, 2, 0, 6, 5, 31, 7.0, 1, 1, 1, 1, 1, 19, 38, 19, 23, 11, 45, 11, 16, 33, 32, 25, 32, 14, 2, 72, 8, 1, 75, 11, 13
2017-18, 1610612741, CHI, Chicago Bulls, 0021700444, 2017-12-18T00:00:00, CHI vs. PHI, W, 12.0, 12, 23, 0.522, 2, 5, 0.4, 4, 4, 1.0, 0, 8, 8, 6, 3.0, 4, 1, 0, 2, 4, 30, 5.0, 1, 1, 1, 1, 1, 19, 38, 19, 50, 73, 35, 11, 23, 1, 74, 53, 70, 40, 26, 2, 24, 1, 8, 25, 22
2017-18, 1610612741, CHI, Chicago Bulls, 0021700426, 2017-12-15T00:00:00, CHI @ MIL, W, 12.0, 13, 29, 0.448, 3, 7, 0.429, 4, 7, 0.571, 5, 9, 14, 8, 1.0, 2, 0, 1, 9, 4, 33, 3.0, 1, 1, 1, 1, 1, 11, 1, 42, 23, 41, 26, 11, 6, 53, 1, 43, 10, 14, 2, 25, 53, 22, 82, 25, 26
2017-18, 1610612741, CHI, Chicago Bulls, 0021700409, 2017-12-13T00:00:00, CHI vs. UTA, W, 12.0, 13, 25, 0.52, 3, 7, 0.429, 1, 2, 0.5, 2, 9, 11, 8, 3.0, 3, 2, 2, 3, 2, 30, 6.0, 1, 1, 1, 1, 1, 11, 12, 23, 23, 41, 26, 56, 47, 55, 32, 43, 46, 14, 26, 8, 8, 52, 26, 58, 16
2017-18, 1610612741, CHI, Chicago Bulls, 0021700391, 2017-12-11T00:00:00, CHI vs. BOS, W, 12.0, 12, 26, 0.462, 2, 8, 0.25, 2, 2, 1.0, 3, 8, 11, 5, 1.0, 2, 0, 0, 2, 3, 28, -1.0, 1, 1, 1, 1, 1, 19, 7, 36, 50, 25, 62, 38, 47, 1, 15, 53, 46, 58, 2, 25, 53, 1, 8, 35, 39
2017-18, 1610612741, CHI, Chicago Bulls, 0021700380, 2017-12-09T00:00:00, CHI vs. NYK, W, 12.0, 11, 23, 0.478, 3, 8, 0.375, 2, 3, 0.667, 4, 12, 16, 6, 2.0, 1, 5, 0, 4, 4, 27, 9.0, 1, 1, 1, 1, 1, 30, 38, 32, 23, 25, 37, 38, 34, 42, 7, 9, 2, 40, 18, 51, 1, 1, 45, 25, 7
2017-18, 1610612741, CHI, Chicago Bulls, 0021700367, 2017-12-08T00:00:00, CHI @ CHA, W, 12.0, 12, 25, 0.48, 2, 4, 0.5, 5, 5, 1.0, 3, 11, 14, 5, 1.0, 3, 3, 2, 5, 4, 31, 6.0, 1, 1, 1, 1, 1, 19, 12, 30, 50, 77, 16, 6, 16, 1, 15, 15, 10, 58, 2, 8, 3, 52, 61, 25, 16
2017-18, 1610612741, CHI, Chicago Bulls, 0021700354, 2017-12-06T00:00:00, CHI @ IND, L, 12.0, 11, 21, 0.524, 3, 5, 0.6, 5, 7, 0.714, 2, 10, 12, 6, 4.0, 2, 1, 2, 3, 6, 30, 10.0, 1, 28, 28, 28, 1, 30, 63, 17, 23, 73, 8, 6, 6, 40, 32, 25, 32, 40, 50, 25, 24, 52, 26, 3, 2
2017-18, 1610612741, CHI, Chicago Bulls, 0021700344, 2017-12-04T00:00:00, CHI vs. CLE, L, 12.0, 9, 25, 0.36, 3, 10, 0.3, 1, 1, 1.0, 4, 7, 11, 5, 3.0, 2, 2, 1, 2, 1, 22, -7.0, 1, 28, 28, 28, 1, 51, 12, 66, 23, 6, 54, 56, 65, 1, 7, 65, 46, 58, 26, 25, 8, 22, 8, 71, 59
