SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612761, TOR, Toronto Raptors, 0021700615, 2018-01-11T00:00:00, TOR vs. CLE, W, 12.0, 13, 30, 0.433, 3, 11, 0.273, 1, 2, 0.5, 8, 12, 20, 8, 1.0, 0, 3, 1, 4, 2, 30, 6.0, 1, 1, 1, 1, 1, 9, 1, 63, 32, 10, 57, 61, 52, 60, 1, 8, 1, 14, 5, 69, 7, 27, 27, 71, 20
2017-18, 1610612761, TOR, Toronto Raptors, 0021700599, 2018-01-09T00:00:00, TOR vs. MIA, L, 12.0, 9, 25, 0.36, 0, 3, 0.0, 3, 3, 1.0, 2, 12, 14, 5, 0.0, 1, 5, 2, 4, 3, 21, -1.0, 1, 60, 60, 60, 1, 62, 14, 74, 80, 81, 80, 34, 41, 1, 34, 8, 9, 65, 1, 43, 1, 53, 27, 52, 53
2017-18, 1610612761, TOR, Toronto Raptors, 0021700592, 2018-01-08T00:00:00, TOR @ BKN, W, 12.0, 10, 22, 0.455, 3, 10, 0.3, 3, 3, 1.0, 1, 12, 13, 6, 4.0, 0, 4, 0, 7, 6, 26, 7.0, 1, 1, 1, 1, 1, 47, 38, 56, 32, 18, 49, 34, 41, 1, 55, 8, 18, 51, 54, 69, 2, 1, 75, 4, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700571, 2018-01-05T00:00:00, TOR @ MIL, W, 12.0, 13, 23, 0.565, 3, 10, 0.3, 4, 4, 1.0, 4, 8, 12, 8, 3.0, 2, 1, 1, 9, 4, 33, 9.0, 1, 1, 1, 1, 1, 9, 22, 18, 32, 18, 49, 27, 32, 1, 8, 41, 29, 14, 33, 22, 36, 27, 82, 29, 12
2017-18, 1610612761, TOR, Toronto Raptors, 0021700560, 2018-01-03T00:00:00, TOR @ CHI, W, 12.0, 8, 24, 0.333, 2, 8, 0.25, 3, 3, 1.0, 4, 8, 12, 5, 6.0, 2, 0, 0, 3, 4, 21, -10.0, 1, 1, 1, 1, 1, 72, 19, 78, 51, 40, 59, 34, 41, 1, 8, 41, 29, 65, 72, 22, 59, 1, 15, 29, 80
2017-18, 1610612761, TOR, Toronto Raptors, 0021700546, 2018-01-01T00:00:00, TOR vs. MIL, W, 12.0, 11, 18, 0.611, 5, 9, 0.556, 8, 8, 1.0, 1, 8, 9, 7, 3.0, 1, 1, 0, 1, 5, 35, 5.0, 1, 1, 1, 1, 1, 32, 78, 8, 9, 27, 13, 4, 7, 1, 55, 41, 58, 29, 33, 43, 36, 1, 1, 16, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700522, 2017-12-29T00:00:00, TOR vs. ATL, W, 12.0, 12, 26, 0.462, 4, 11, 0.364, 2, 2, 1.0, 4, 8, 12, 6, 3.0, 2, 4, 3, 4, 4, 30, 8.0, 1, 1, 1, 1, 1, 22, 7, 52, 19, 10, 40, 47, 52, 1, 8, 41, 29, 51, 33, 22, 2, 73, 27, 29, 13
2017-18, 1610612761, TOR, Toronto Raptors, 0021700512, 2017-12-27T00:00:00, TOR @ OKC, L, 12.0, 13, 21, 0.619, 5, 11, 0.455, 7, 7, 1.0, 2, 6, 8, 7, 2.0, 2, 0, 0, 4, 6, 38, 6.0, 1, 60, 60, 60, 1, 9, 46, 4, 9, 10, 25, 8, 14, 1, 34, 67, 67, 29, 15, 22, 59, 1, 27, 4, 20
2017-18, 1610612761, TOR, Toronto Raptors, 0021700499, 2017-12-26T00:00:00, TOR @ DAL, L, 12.0, 8, 23, 0.348, 2, 4, 0.5, 5, 7, 0.714, 4, 7, 11, 6, 3.0, 3, 1, 4, 5, 5, 23, -8.0, 1, 60, 60, 60, 1, 72, 22, 75, 51, 78, 17, 18, 14, 48, 8, 58, 37, 51, 33, 7, 36, 78, 47, 16, 73
2017-18, 1610612761, TOR, Toronto Raptors, 0021700480, 2017-12-23T00:00:00, TOR vs. PHI, W, 12.0, 9, 20, 0.45, 2, 7, 0.286, 7, 7, 1.0, 2, 8, 10, 5, 3.0, 2, 0, 1, 2, 6, 27, 0.0, 1, 1, 1, 1, 1, 62, 60, 58, 51, 50, 53, 8, 14, 1, 34, 41, 47, 65, 33, 22, 59, 27, 4, 4, 48
