SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700291, 2017-11-27T00:00:00, CLE @ PHI, W, 12.0, 11, 22, 0.5, 6, 12, 0.5, 5, 6, 0.833, 4, 7, 11, 9, 2.0, 1, 0, 0, 8, 5, 33, 5.0, 1, 1, 1, 1, 1, 26, 20, 26, 5, 7, 21, 19, 22, 31, 9, 54, 24, 6, 6, 46, 52, 1, 71, 29, 22
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700270, 2017-11-24T00:00:00, CLE vs. CHA, W, 12.0, 10, 21, 0.476, 7, 13, 0.538, 2, 4, 0.5, 0, 9, 9, 6, 2.0, 0, 3, 1, 5, 3, 29, 4.0, 1, 1, 1, 1, 1, 32, 30, 41, 1, 1, 18, 55, 44, 66, 65, 26, 52, 32, 6, 74, 2, 28, 39, 61, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700254, 2017-11-22T00:00:00, CLE vs. BKN, W, 12.0, 12, 22, 0.545, 1, 7, 0.143, 7, 8, 0.875, 2, 3, 5, 7, 4.0, 3, 0, 1, 7, 5, 32, 1.0, 1, 1, 1, 1, 1, 12, 20, 21, 73, 55, 79, 9, 11, 25, 24, 82, 79, 24, 46, 8, 52, 28, 65, 29, 38
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700242, 2017-11-20T00:00:00, CLE @ DET, W, 12.0, 10, 20, 0.5, 4, 8, 0.5, 4, 4, 1.0, 2, 14, 16, 8, 2.0, 1, 0, 1, 4, 4, 28, 12.0, 1, 1, 1, 1, 1, 32, 46, 26, 22, 42, 21, 32, 44, 1, 24, 1, 3, 14, 6, 46, 52, 28, 20, 44, 6
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700220, 2017-11-17T00:00:00, CLE vs. LAC, W, 12.0, 9, 21, 0.429, 2, 7, 0.286, 2, 3, 0.667, 0, 10, 10, 5, 3.0, 1, 1, 3, 6, 5, 22, -3.0, 1, 1, 1, 1, 1, 45, 30, 57, 61, 55, 60, 55, 58, 49, 65, 13, 34, 52, 24, 46, 19, 80, 54, 29, 53
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700207, 2017-11-15T00:00:00, CLE @ CHA, W, 12.0, 9, 19, 0.474, 5, 10, 0.5, 4, 5, 0.8, 3, 12, 15, 6, 5.0, 3, 1, 1, 7, 5, 27, 10.0, 1, 1, 1, 1, 1, 45, 59, 44, 12, 19, 21, 32, 30, 36, 16, 2, 5, 32, 59, 8, 19, 28, 65, 29, 9
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700193, 2017-11-13T00:00:00, CLE @ NYK, W, 12.0, 7, 17, 0.412, 5, 11, 0.455, 4, 5, 0.8, 0, 9, 9, 4, 7.0, 2, 2, 0, 8, 4, 23, -2.0, 1, 1, 1, 1, 1, 69, 77, 63, 12, 12, 30, 32, 30, 36, 65, 26, 52, 63, 77, 22, 6, 1, 71, 44, 50
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700181, 2017-11-11T00:00:00, CLE @ DAL, W, 12.0, 10, 21, 0.476, 3, 8, 0.375, 11, 14, 0.786, 5, 12, 17, 5, 1.0, 2, 0, 1, 5, 8, 34, 12.0, 1, 1, 1, 1, 1, 32, 30, 41, 38, 42, 43, 2, 2, 40, 5, 2, 2, 52, 2, 22, 52, 28, 39, 3, 6
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700166, 2017-11-09T00:00:00, CLE @ HOU, L, 12.0, 11, 19, 0.579, 4, 6, 0.667, 0, 1, 0.0, 1, 4, 5, 7, 5.0, 2, 0, 1, 11, 4, 26, -9.0, 1, 51, 51, 51, 1, 26, 59, 13, 22, 68, 3, 78, 76, 78, 39, 80, 79, 24, 59, 22, 52, 28, 82, 44, 68
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700149, 2017-11-07T00:00:00, CLE vs. MIL, W, 12.0, 11, 26, 0.423, 3, 7, 0.429, 4, 4, 1.0, 6, 5, 11, 7, 3.0, 2, 2, 4, 4, 4, 29, 6.0, 1, 1, 1, 1, 1, 26, 3, 61, 38, 55, 33, 32, 44, 1, 4, 74, 24, 24, 24, 22, 6, 82, 20, 44, 18
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700136, 2017-11-05T00:00:00, CLE vs. ATL, L, 12.0, 14, 23, 0.609, 1, 6, 0.167, 4, 4, 1.0, 1, 9, 10, 10, 4.0, 1, 2, 2, 6, 4, 33, -4.0, 1, 51, 51, 51, 1, 4, 15, 9, 73, 68, 75, 32, 44, 1, 39, 26, 34, 5, 46, 46, 6, 60, 54, 44, 57
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700122, 2017-11-03T00:00:00, CLE @ WAS, W, 12.0, 11, 24, 0.458, 3, 11, 0.273, 5, 5, 1.0, 3, 7, 10, 4, 4.0, 3, 2, 1, 10, 4, 30, 3.0, 1, 1, 1, 1, 1, 26, 7, 49, 38, 12, 65, 19, 30, 1, 16, 54, 34, 63, 46, 8, 6, 28, 79, 44, 33
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700106, 2017-11-01T00:00:00, CLE vs. IND, L, 12.0, 10, 21, 0.476, 1, 6, 0.167, 3, 6, 0.5, 1, 8, 9, 7, 2.0, 0, 1, 0, 5, 5, 24, -6.0, 1, 51, 51, 51, 1, 32, 30, 41, 73, 68, 75, 42, 22, 66, 39, 38, 52, 24, 6, 74, 19, 1, 39, 29, 63
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700090, 2017-10-29T00:00:00, CLE vs. NYK, L, 12.0, 6, 22, 0.273, 2, 11, 0.182, 7, 8, 0.875, 2, 8, 10, 2, 3.0, 2, 0, 2, 8, 8, 21, -9.0, 1, 51, 51, 51, 1, 77, 20, 81, 61, 12, 74, 9, 11, 25, 24, 38, 34, 80, 24, 22, 52, 60, 71, 3, 68
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700077, 2017-10-28T00:00:00, CLE @ NOP, L, 12.0, 12, 21, 0.571, 7, 13, 0.538, 0, 0, 0.0, 2, 8, 10, 7, 3.0, 2, 0, 0, 6, 1, 31, 7.0, 1, 51, 51, 51, 1, 12, 30, 14, 1, 1, 18, 78, 80, 78, 24, 38, 34, 24, 24, 22, 52, 1, 54, 80, 13
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700058, 2017-10-25T00:00:00, CLE @ BKN, L, 12.0, 8, 19, 0.421, 2, 8, 0.25, 3, 5, 0.6, 2, 6, 8, 3, 6.0, 3, 0, 1, 2, 5, 21, -8.0, 1, 51, 51, 51, 1, 63, 59, 62, 61, 42, 68, 42, 30, 61, 24, 65, 60, 76, 71, 8, 52, 28, 1, 29, 66
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700049, 2017-10-24T00:00:00, CLE vs. CHI, W, 12.0, 9, 20, 0.45, 3, 9, 0.333, 5, 8, 0.625, 3, 7, 10, 4, 3.0, 3, 0, 0, 5, 7, 26, 2.0, 1, 1, 1, 1, 1, 45, 46, 51, 38, 33, 47, 19, 11, 59, 16, 54, 34, 63, 24, 8, 52, 1, 39, 6, 35
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700028, 2017-10-21T00:00:00, CLE vs. ORL, L, 12.0, 7, 18, 0.389, 3, 10, 0.3, 3, 4, 0.75, 0, 8, 8, 5, 8.0, 2, 2, 2, 4, 5, 20, -12.0, 1, 51, 51, 51, 1, 69, 69, 68, 38, 19, 54, 42, 44, 42, 65, 38, 60, 52, 81, 22, 6, 60, 20, 29, 75
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700021, 2017-10-20T00:00:00, CLE @ MIL, W, 12.0, 12, 24, 0.5, 5, 9, 0.556, 2, 2, 1.0, 5, 8, 13, 6, 2.0, 2, 0, 2, 3, 2, 31, 7.0, 1, 1, 1, 1, 1, 12, 7, 26, 12, 33, 15, 55, 69, 1, 5, 38, 10, 32, 6, 22, 52, 60, 8, 73, 13
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700001, 2017-10-17T00:00:00, CLE vs. BOS, W, 12.0, 7, 22, 0.318, 1, 7, 0.143, 3, 5, 0.6, 4, 9, 13, 3, 8.0, 1, 0, 0, 10, 6, 18, -15.0, 1, 1, 1, 1, 1, 69, 20, 73, 73, 55, 79, 42, 30, 61, 9, 26, 10, 76, 81, 46, 52, 1, 79, 16, 79
