SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612758, SAC, Sacramento Kings, 0021700891, 2018-02-24T00:00:00, SAC vs. LAL, L, 12.0, 8, 15, 0.533, 4, 6, 0.667, 5, 7, 0.714, 1, 3, 4, 7, 6.0, 1, 2, 1, 4, 7, 25, -12.0, 1, 28, 28, 28, 1, 48, 82, 17, 2, 32, 5, 12, 12, 40, 57, 80, 80, 9, 70, 48, 12, 29, 17, 3, 74
2017-18, 1610612758, SAC, Sacramento Kings, 0021700871, 2018-02-22T00:00:00, SAC vs. OKC, L, 12.0, 13, 25, 0.52, 3, 5, 0.6, 1, 2, 0.5, 3, 13, 16, 8, 1.0, 1, 1, 0, 3, 3, 30, 12.0, 1, 28, 28, 28, 1, 3, 7, 23, 12, 45, 11, 62, 54, 58, 15, 1, 1, 4, 1, 48, 23, 1, 5, 56, 1
2017-18, 1610612758, SAC, Sacramento Kings, 0021700860, 2018-02-14T00:00:00, SAC @ HOU, L, 12.0, 7, 22, 0.318, 3, 10, 0.3, 1, 2, 0.5, 5, 10, 15, 4, 5.0, 1, 1, 0, 3, 4, 18, 1.0, 1, 28, 28, 28, 1, 61, 25, 67, 12, 2, 50, 62, 54, 58, 4, 10, 2, 47, 56, 48, 23, 1, 5, 36, 28
2017-18, 1610612758, SAC, Sacramento Kings, 0021700851, 2018-02-13T00:00:00, SAC @ DAL, W, 12.0, 9, 21, 0.429, 4, 9, 0.444, 1, 2, 0.5, 0, 8, 8, 5, 3.0, 3, 0, 2, 5, 4, 23, -4.0, 1, 1, 1, 1, 1, 33, 36, 43, 2, 7, 24, 62, 54, 58, 72, 33, 57, 29, 25, 11, 54, 60, 37, 36, 44
2017-18, 1610612758, SAC, Sacramento Kings, 0021700838, 2018-02-11T00:00:00, SAC @ MIN, L, 12.0, 11, 20, 0.55, 3, 6, 0.5, 1, 2, 0.5, 2, 9, 11, 4, 6.0, 2, 1, 1, 4, 5, 26, 7.0, 1, 28, 28, 28, 1, 18, 47, 12, 12, 32, 15, 62, 54, 58, 28, 24, 28, 47, 70, 25, 23, 29, 17, 24, 7
2017-18, 1610612758, SAC, Sacramento Kings, 0021700825, 2018-02-09T00:00:00, SAC vs. POR, L, 12.0, 7, 19, 0.368, 1, 5, 0.2, 7, 8, 0.875, 2, 7, 9, 4, 4.0, 1, 2, 0, 6, 6, 22, -8.0, 1, 28, 28, 28, 1, 61, 57, 54, 55, 45, 61, 2, 4, 24, 28, 46, 44, 47, 40, 48, 12, 1, 53, 9, 61
2017-18, 1610612758, SAC, Sacramento Kings, 0021700795, 2018-02-05T00:00:00, SAC vs. CHI, W, 12.0, 13, 25, 0.52, 3, 9, 0.333, 7, 8, 0.875, 4, 10, 14, 7, 1.0, 2, 3, 0, 4, 6, 36, 12.0, 1, 1, 1, 1, 1, 3, 7, 23, 12, 7, 40, 2, 4, 24, 7, 10, 5, 9, 1, 25, 1, 1, 17, 9, 1
2017-18, 1610612758, SAC, Sacramento Kings, 0021700783, 2018-02-03T00:00:00, SAC vs. DAL, L, 12.0, 14, 18, 0.778, 3, 7, 0.429, 0, 0, 0.0, 0, 7, 7, 10, 5.0, 3, 1, 0, 7, 4, 31, 6.0, 1, 28, 28, 28, 1, 2, 68, 1, 12, 22, 25, 73, 76, 73, 72, 46, 70, 1, 56, 11, 23, 1, 69, 36, 10
2017-18, 1610612758, SAC, Sacramento Kings, 0021700774, 2018-02-02T00:00:00, SAC vs. GSW, L, 12.0, 9, 23, 0.391, 2, 5, 0.4, 3, 5, 0.6, 2, 6, 8, 4, 2.0, 3, 2, 1, 1, 6, 23, -3.0, 1, 28, 28, 28, 1, 33, 17, 50, 33, 45, 30, 32, 27, 55, 28, 63, 57, 47, 9, 11, 12, 29, 1, 9, 42
2017-18, 1610612758, SAC, Sacramento Kings, 0021700749, 2018-01-30T00:00:00, SAC @ NOP, W, 12.0, 12, 25, 0.48, 3, 7, 0.429, 2, 3, 0.667, 4, 10, 14, 5, 3.0, 1, 0, 1, 4, 6, 29, 6.0, 1, 1, 1, 1, 1, 9, 7, 31, 12, 22, 25, 41, 43, 43, 7, 10, 5, 29, 25, 48, 54, 29, 17, 9, 10
2017-18, 1610612758, SAC, Sacramento Kings, 0021700737, 2018-01-28T00:00:00, SAC @ SAS, L, 12.0, 7, 19, 0.368, 3, 8, 0.375, 2, 3, 0.667, 1, 6, 7, 3, 3.0, 1, 0, 0, 3, 4, 19, -11.0, 1, 28, 28, 28, 1, 61, 57, 54, 12, 11, 35, 41, 43, 43, 57, 63, 70, 59, 25, 48, 54, 1, 5, 36, 72
2017-18, 1610612758, SAC, Sacramento Kings, 0021700710, 2018-01-25T00:00:00, SAC @ MIA, W, 12.0, 10, 22, 0.455, 0, 2, 0.0, 4, 5, 0.8, 1, 9, 10, 3, 2.0, 0, 3, 3, 5, 5, 24, -1.0, 1, 1, 1, 1, 1, 28, 25, 39, 74, 77, 74, 20, 27, 30, 57, 24, 35, 59, 9, 67, 1, 75, 37, 24, 36
2017-18, 1610612758, SAC, Sacramento Kings, 0021700696, 2018-01-23T00:00:00, SAC @ ORL, W, 12.0, 11, 22, 0.5, 2, 10, 0.2, 1, 2, 0.5, 1, 7, 8, 7, 1.0, 0, 3, 0, 5, 4, 25, -4.0, 1, 1, 1, 1, 1, 18, 25, 25, 33, 2, 61, 62, 54, 58, 57, 46, 57, 9, 1, 67, 1, 1, 37, 36, 44
2017-18, 1610612758, SAC, Sacramento Kings, 0021700687, 2018-01-22T00:00:00, SAC @ CHA, L, 12.0, 7, 22, 0.318, 1, 3, 0.333, 5, 7, 0.714, 2, 5, 7, 2, 3.0, 2, 2, 6, 6, 6, 20, -5.0, 1, 28, 28, 28, 1, 61, 25, 67, 55, 70, 40, 12, 12, 40, 28, 72, 70, 74, 25, 25, 12, 82, 53, 9, 53
2017-18, 1610612758, SAC, Sacramento Kings, 0021700670, 2018-01-19T00:00:00, SAC @ MEM, L, 12.0, 5, 16, 0.313, 2, 6, 0.333, 7, 8, 0.875, 1, 6, 7, 3, 8.0, 5, 1, 1, 7, 7, 19, -8.0, 1, 28, 28, 28, 1, 79, 80, 71, 33, 32, 40, 2, 4, 24, 57, 63, 70, 59, 80, 3, 23, 29, 69, 3, 61
2017-18, 1610612758, SAC, Sacramento Kings, 0021700661, 2018-01-17T00:00:00, SAC vs. UTA, L, 12.0, 11, 18, 0.611, 4, 6, 0.667, 5, 6, 0.833, 0, 7, 7, 5, 5.0, 3, 1, 2, 6, 6, 31, -5.0, 1, 28, 28, 28, 1, 18, 68, 6, 2, 32, 5, 12, 18, 28, 72, 46, 70, 29, 56, 11, 23, 60, 53, 9, 53
2017-18, 1610612758, SAC, Sacramento Kings, 0021700643, 2018-01-15T00:00:00, SAC @ OKC, L, 12.0, 6, 21, 0.286, 2, 8, 0.25, 2, 6, 0.333, 1, 7, 8, 5, 2.0, 1, 0, 0, 7, 4, 16, -15.0, 1, 28, 28, 28, 1, 73, 36, 77, 33, 11, 55, 41, 18, 70, 57, 46, 57, 29, 9, 48, 54, 1, 69, 36, 75
2017-18, 1610612758, SAC, Sacramento Kings, 0021700628, 2018-01-13T00:00:00, SAC @ LAC, L, 12.0, 9, 19, 0.474, 1, 3, 0.333, 4, 5, 0.8, 2, 5, 7, 5, 4.0, 4, 1, 1, 5, 6, 23, -4.0, 1, 28, 28, 28, 1, 33, 57, 34, 55, 70, 40, 20, 27, 30, 28, 72, 70, 29, 40, 6, 23, 29, 37, 9, 44
2017-18, 1610612758, SAC, Sacramento Kings, 0021700616, 2018-01-11T00:00:00, SAC vs. LAC, L, 12.0, 12, 23, 0.522, 1, 4, 0.25, 4, 4, 1.0, 2, 7, 9, 8, 4.0, 4, 1, 2, 5, 3, 29, 1.0, 1, 28, 28, 28, 1, 9, 17, 20, 55, 62, 55, 20, 35, 1, 28, 46, 44, 4, 40, 6, 23, 60, 37, 56, 28
2017-18, 1610612758, SAC, Sacramento Kings, 0021700602, 2018-01-09T00:00:00, SAC @ LAL, L, 12.0, 7, 19, 0.368, 3, 6, 0.5, 5, 8, 0.625, 2, 8, 10, 5, 3.0, 2, 0, 1, 7, 7, 22, -9.0, 1, 28, 28, 28, 1, 61, 57, 54, 12, 32, 15, 12, 4, 52, 28, 33, 35, 29, 25, 25, 54, 29, 69, 3, 66
2017-18, 1610612758, SAC, Sacramento Kings, 0021700596, 2018-01-08T00:00:00, SAC vs. SAS, L, 12.0, 8, 18, 0.444, 2, 4, 0.5, 2, 4, 0.5, 0, 10, 10, 4, 7.0, 3, 0, 1, 4, 5, 20, -7.0, 1, 28, 28, 28, 1, 48, 68, 41, 33, 62, 15, 41, 35, 58, 72, 10, 35, 47, 75, 11, 54, 29, 17, 24, 59
2017-18, 1610612758, SAC, Sacramento Kings, 0021700585, 2018-01-06T00:00:00, SAC vs. DEN, W, 12.0, 13, 24, 0.542, 4, 5, 0.8, 3, 4, 0.75, 2, 6, 8, 8, 2.0, 3, 3, 1, 6, 5, 33, 3.0, 1, 1, 1, 1, 1, 3, 10, 16, 2, 45, 3, 32, 35, 35, 28, 63, 57, 4, 9, 11, 1, 29, 53, 24, 20
2017-18, 1610612758, SAC, Sacramento Kings, 0021700552, 2018-01-02T00:00:00, SAC vs. CHA, L, 12.0, 13, 26, 0.5, 1, 5, 0.2, 2, 2, 1.0, 6, 7, 13, 7, 1.0, 0, 0, 1, 4, 3, 29, 1.0, 1, 28, 28, 28, 1, 3, 4, 25, 55, 45, 61, 41, 54, 1, 1, 46, 13, 9, 1, 67, 54, 29, 17, 56, 28
