SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700304, 2017-11-29T00:00:00, OKC @ ORL, L, 12.0, 10, 26, 0.385, 3, 6, 0.5, 2, 2, 1.0, 5, 10, 15, 6, 7.0, 2, 1, 4, 5, 3, 25, -6.0, 1, 49, 49, 49, 1, 49, 13, 65, 20, 42, 14, 57, 68, 1, 7, 20, 8, 31, 77, 41, 31, 81, 53, 65, 70
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700283, 2017-11-25T00:00:00, OKC @ DAL, L, 12.0, 9, 20, 0.45, 1, 6, 0.167, 5, 7, 0.714, 2, 12, 14, 5, 6.0, 3, 1, 1, 4, 5, 24, -1.0, 1, 49, 49, 49, 1, 57, 63, 52, 61, 42, 69, 16, 16, 46, 53, 7, 12, 46, 66, 23, 31, 24, 34, 27, 52
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700273, 2017-11-24T00:00:00, OKC vs. DET, L, 12.0, 11, 19, 0.579, 2, 4, 0.5, 5, 5, 1.0, 3, 11, 14, 5, 7.0, 2, 1, 0, 3, 6, 29, 4.0, 1, 49, 49, 49, 1, 36, 72, 9, 42, 68, 14, 16, 35, 1, 30, 14, 12, 46, 77, 41, 31, 1, 14, 9, 33
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700263, 2017-11-22T00:00:00, OKC vs. GSW, W, 12.0, 15, 28, 0.536, 2, 3, 0.667, 1, 5, 0.2, 4, 10, 14, 7, 3.0, 5, 2, 3, 5, 5, 33, 7.0, 1, 1, 1, 1, 1, 5, 2, 23, 42, 74, 4, 73, 35, 77, 17, 20, 12, 20, 22, 4, 8, 67, 53, 27, 21
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700248, 2017-11-20T00:00:00, OKC @ NOP, L, 12.0, 14, 27, 0.519, 5, 8, 0.625, 0, 0, 0.0, 2, 9, 11, 10, 3.0, 7, 1, 3, 4, 3, 33, 9.0, 1, 49, 49, 49, 1, 9, 5, 30, 3, 13, 9, 79, 81, 79, 53, 35, 43, 5, 22, 1, 31, 67, 34, 65, 16
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700223, 2017-11-17T00:00:00, OKC @ SAS, L, 12.0, 12, 22, 0.545, 2, 5, 0.4, 6, 7, 0.857, 4, 10, 14, 6, 2.0, 4, 1, 0, 3, 6, 32, 17.0, 1, 49, 49, 49, 1, 21, 44, 21, 42, 62, 40, 10, 16, 30, 17, 20, 12, 31, 9, 10, 31, 1, 14, 9, 4
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700212, 2017-11-15T00:00:00, OKC vs. CHI, W, 12.0, 10, 21, 0.476, 2, 3, 0.667, 5, 6, 0.833, 3, 12, 15, 6, 2.0, 3, 2, 1, 3, 5, 27, 20.0, 1, 1, 1, 1, 1, 49, 57, 42, 42, 74, 4, 16, 27, 32, 30, 7, 8, 31, 9, 23, 8, 24, 14, 27, 2
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700191, 2017-11-12T00:00:00, OKC vs. DAL, W, 12.0, 5, 17, 0.294, 2, 7, 0.286, 6, 8, 0.75, 0, 10, 10, 2, 5.0, 2, 1, 1, 1, 4, 18, -2.0, 1, 1, 1, 1, 1, 82, 80, 78, 42, 22, 58, 10, 8, 39, 75, 20, 59, 80, 59, 41, 31, 24, 2, 50, 55
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700172, 2017-11-10T00:00:00, OKC vs. LAC, W, 12.0, 11, 23, 0.478, 3, 7, 0.429, 5, 7, 0.714, 3, 6, 9, 5, 2.0, 4, 1, 1, 7, 7, 30, -1.0, 1, 1, 1, 1, 1, 36, 36, 41, 20, 22, 33, 16, 16, 46, 30, 65, 69, 46, 9, 10, 31, 24, 78, 2, 52
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700168, 2017-11-09T00:00:00, OKC @ DEN, L, 12.0, 11, 22, 0.5, 3, 6, 0.5, 3, 6, 0.5, 5, 8, 13, 5, 6.0, 4, 2, 3, 2, 5, 28, 6.0, 1, 49, 49, 49, 1, 36, 44, 31, 20, 42, 14, 42, 27, 66, 7, 47, 22, 46, 66, 10, 8, 67, 7, 27, 24
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700158, 2017-11-07T00:00:00, OKC @ SAC, L, 12.0, 8, 21, 0.381, 1, 7, 0.143, 8, 9, 0.889, 2, 18, 20, 6, 6.0, 5, 2, 1, 4, 7, 25, 15.0, 1, 49, 49, 49, 1, 67, 57, 67, 61, 22, 73, 1, 4, 25, 53, 1, 1, 31, 66, 4, 8, 24, 34, 2, 7
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700144, 2017-11-05T00:00:00, OKC @ POR, L, 12.0, 8, 22, 0.364, 2, 5, 0.4, 2, 2, 1.0, 3, 5, 8, 6, 4.0, 4, 0, 1, 5, 4, 20, -8.0, 1, 49, 49, 49, 1, 67, 44, 69, 42, 62, 40, 57, 68, 1, 30, 76, 76, 31, 42, 10, 61, 24, 53, 50, 76
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700129, 2017-11-03T00:00:00, OKC vs. BOS, L, 12.0, 12, 23, 0.522, 4, 8, 0.5, 3, 3, 1.0, 5, 9, 14, 8, 4.0, 1, 1, 1, 4, 3, 31, 13.0, 1, 49, 49, 49, 1, 21, 36, 27, 9, 13, 14, 42, 60, 1, 7, 35, 12, 12, 42, 63, 31, 24, 34, 65, 9
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700103, 2017-10-31T00:00:00, OKC @ MIL, W, 12.0, 12, 24, 0.5, 2, 6, 0.333, 5, 7, 0.714, 4, 9, 13, 3, 2.0, 2, 0, 0, 4, 6, 31, 8.0, 1, 1, 1, 1, 1, 21, 27, 31, 42, 42, 48, 16, 16, 46, 17, 35, 22, 71, 9, 41, 61, 1, 34, 9, 18
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700079, 2017-10-28T00:00:00, OKC @ CHI, W, 12.0, 10, 22, 0.455, 4, 6, 0.667, 2, 2, 1.0, 4, 9, 13, 7, 5.0, 3, 1, 2, 2, 5, 26, 3.0, 1, 1, 1, 1, 1, 49, 44, 50, 9, 42, 4, 57, 68, 1, 17, 35, 22, 20, 59, 23, 31, 57, 7, 27, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700074, 2017-10-27T00:00:00, OKC @ MIN, L, 12.0, 12, 22, 0.545, 3, 8, 0.375, 6, 6, 1.0, 3, 6, 9, 6, 3.0, 5, 3, 1, 5, 6, 33, 7.0, 1, 49, 49, 49, 1, 21, 44, 21, 20, 13, 43, 10, 27, 1, 30, 65, 69, 31, 22, 4, 4, 24, 53, 9, 21
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700060, 2017-10-25T00:00:00, OKC vs. IND, W, 12.0, 11, 21, 0.524, 2, 5, 0.4, 6, 7, 0.857, 2, 11, 13, 8, 6.0, 2, 2, 1, 6, 6, 30, 3.0, 1, 1, 1, 1, 1, 36, 57, 26, 42, 62, 40, 10, 16, 30, 53, 14, 22, 12, 66, 41, 8, 24, 71, 9, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700039, 2017-10-22T00:00:00, OKC vs. MIN, L, 12.0, 11, 24, 0.458, 0, 3, 0.0, 1, 1, 1.0, 2, 6, 8, 5, 3.0, 3, 3, 0, 4, 3, 23, -5.0, 1, 49, 49, 49, 1, 36, 27, 48, 77, 74, 77, 73, 78, 1, 53, 65, 76, 46, 22, 23, 4, 1, 34, 65, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700036, 2017-10-21T00:00:00, OKC @ UTA, L, 12.0, 6, 22, 0.273, 0, 7, 0.0, 2, 2, 1.0, 2, 10, 12, 1, 4.0, 5, 1, 1, 5, 5, 14, -7.0, 1, 49, 49, 49, 1, 77, 44, 80, 77, 22, 77, 57, 68, 1, 53, 20, 34, 82, 42, 4, 31, 24, 53, 27, 73
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700015, 2017-10-19T00:00:00, OKC vs. NYK, W, 12.0, 8, 22, 0.364, 5, 14, 0.357, 6, 9, 0.667, 3, 2, 5, 4, 6.0, 5, 0, 1, 5, 10, 27, 3.0, 1, 1, 1, 1, 1, 67, 44, 69, 3, 1, 47, 10, 4, 51, 30, 82, 82, 55, 66, 4, 61, 24, 53, 1, 35
