SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612752, NYK, New York Knicks, 0021700857, 2018-02-14T00:00:00, NYK vs. WAS, L, 12.0, 15, 22, 0.682, 2, 4, 0.5, 7, 7, 1.0, 3, 10, 13, 7, 3.0, 2, 0, 1, 3, 3, 39, 13.0, 1, 30, 30, 30, 1, 4, 43, 3, 25, 55, 11, 4, 8, 1, 23, 18, 17, 21, 27, 20, 59, 32, 16, 39, 3
2017-18, 1610612752, NYK, New York Knicks, 0021700842, 2018-02-12T00:00:00, NYK @ PHI, L, 12.0, 9, 22, 0.409, 2, 7, 0.286, 1, 2, 0.5, 1, 7, 8, 4, 6.0, 2, 1, 2, 7, 3, 21, -10.0, 1, 30, 30, 30, 1, 63, 43, 64, 25, 18, 51, 55, 47, 61, 57, 61, 71, 65, 69, 20, 30, 55, 76, 39, 75
2017-18, 1610612752, NYK, New York Knicks, 0021700836, 2018-02-11T00:00:00, NYK @ IND, L, 12.0, 14, 28, 0.5, 3, 9, 0.333, 6, 7, 0.857, 5, 9, 14, 7, 0.0, 0, 0, 0, 7, 5, 37, 1.0, 1, 30, 30, 30, 1, 5, 1, 31, 8, 3, 32, 7, 8, 42, 7, 31, 11, 21, 1, 71, 59, 1, 76, 12, 28
2017-18, 1610612752, NYK, New York Knicks, 0021700812, 2018-02-08T00:00:00, NYK @ TOR, L, 12.0, 8, 22, 0.364, 2, 7, 0.286, 0, 0, 0.0, 1, 9, 10, 5, 5.0, 1, 3, 2, 5, 4, 18, -5.0, 1, 30, 30, 30, 1, 75, 43, 72, 25, 18, 51, 72, 72, 72, 57, 31, 50, 49, 57, 43, 2, 55, 53, 24, 59
2017-18, 1610612752, NYK, New York Knicks, 0021700801, 2018-02-06T00:00:00, NYK vs. MIL, L, 12.0, 10, 21, 0.476, 1, 4, 0.25, 5, 9, 0.556, 2, 11, 13, 9, 6.0, 1, 2, 1, 3, 5, 26, 1.0, 1, 30, 30, 30, 1, 47, 58, 43, 54, 55, 57, 12, 2, 59, 39, 6, 17, 6, 69, 43, 10, 32, 16, 12, 28
2017-18, 1610612752, NYK, New York Knicks, 0021700786, 2018-02-04T00:00:00, NYK vs. ATL, L, 12.0, 10, 23, 0.435, 2, 5, 0.4, 0, 0, 0.0, 1, 8, 9, 4, 2.0, 0, 1, 1, 2, 1, 22, 1.0, 1, 30, 30, 30, 1, 47, 30, 53, 25, 47, 26, 72, 72, 72, 57, 49, 61, 65, 11, 71, 30, 32, 3, 75, 28
2017-18, 1610612752, NYK, New York Knicks, 0021700771, 2018-02-02T00:00:00, NYK @ MIL, L, 12.0, 12, 26, 0.462, 2, 6, 0.333, 3, 5, 0.6, 5, 8, 13, 9, 3.0, 2, 1, 3, 4, 5, 29, 1.0, 1, 30, 30, 30, 1, 21, 10, 46, 25, 30, 32, 26, 18, 56, 7, 49, 17, 6, 27, 20, 30, 70, 31, 12, 28
2017-18, 1610612752, NYK, New York Knicks, 0021700758, 2018-01-31T00:00:00, NYK @ BOS, L, 12.0, 9, 21, 0.429, 2, 4, 0.5, 4, 4, 1.0, 2, 9, 11, 5, 4.0, 1, 1, 0, 2, 4, 24, -3.0, 1, 30, 30, 30, 1, 63, 58, 58, 25, 55, 11, 18, 22, 1, 39, 31, 39, 49, 42, 43, 30, 1, 3, 24, 48
2017-18, 1610612752, NYK, New York Knicks, 0021700745, 2018-01-30T00:00:00, NYK vs. BKN, W, 12.0, 11, 20, 0.55, 3, 7, 0.429, 5, 5, 1.0, 3, 9, 12, 7, 4.0, 1, 0, 0, 1, 5, 30, 8.0, 1, 1, 1, 1, 1, 29, 70, 22, 8, 18, 23, 12, 18, 1, 23, 31, 33, 21, 42, 43, 59, 1, 1, 12, 16
2017-18, 1610612752, NYK, New York Knicks, 0021700723, 2018-01-26T00:00:00, NYK @ PHX, W, 12.0, 12, 19, 0.632, 3, 6, 0.5, 6, 7, 0.857, 1, 10, 11, 8, 6.0, 2, 2, 0, 5, 6, 33, 10.0, 1, 1, 1, 1, 1, 21, 74, 9, 8, 30, 11, 7, 8, 42, 57, 18, 39, 14, 69, 20, 10, 1, 53, 4, 8
2017-18, 1610612752, NYK, New York Knicks, 0021700712, 2018-01-25T00:00:00, NYK @ DEN, L, 12.0, 13, 23, 0.565, 2, 7, 0.286, 0, 0, 0.0, 0, 8, 8, 10, 3.0, 3, 2, 0, 1, 3, 28, -11.0, 1, 30, 30, 30, 1, 10, 30, 18, 25, 18, 51, 72, 72, 72, 72, 49, 71, 4, 27, 3, 10, 1, 1, 39, 77
2017-18, 1610612752, NYK, New York Knicks, 0021700699, 2018-01-23T00:00:00, NYK @ GSW, L, 12.0, 12, 22, 0.545, 1, 3, 0.333, 6, 6, 1.0, 3, 11, 14, 6, 2.0, 0, 0, 1, 2, 3, 31, 10.0, 1, 30, 30, 30, 1, 21, 43, 24, 54, 71, 32, 7, 14, 1, 23, 6, 11, 36, 11, 71, 59, 32, 3, 39, 8
2017-18, 1610612752, NYK, New York Knicks, 0021700684, 2018-01-21T00:00:00, NYK @ LAL, L, 12.0, 13, 24, 0.542, 3, 6, 0.5, 0, 0, 0.0, 2, 10, 12, 9, 5.0, 1, 1, 0, 6, 3, 29, -1.0, 1, 30, 30, 30, 1, 10, 23, 26, 8, 30, 11, 72, 72, 72, 39, 18, 33, 6, 57, 43, 30, 1, 71, 39, 38
2017-18, 1610612752, NYK, New York Knicks, 0021700672, 2018-01-19T00:00:00, NYK @ UTA, W, 12.0, 10, 22, 0.455, 2, 6, 0.333, 0, 0, 0.0, 0, 8, 8, 5, 6.0, 2, 3, 2, 6, 1, 22, -3.0, 1, 1, 1, 1, 1, 47, 43, 49, 25, 30, 32, 72, 72, 72, 72, 49, 71, 49, 69, 20, 2, 55, 71, 75, 48
2017-18, 1610612752, NYK, New York Knicks, 0021700658, 2018-01-17T00:00:00, NYK @ MEM, L, 12.0, 13, 23, 0.565, 1, 8, 0.125, 4, 4, 1.0, 1, 8, 9, 9, 2.0, 1, 1, 0, 3, 5, 31, -1.0, 1, 30, 30, 30, 1, 10, 30, 18, 54, 12, 71, 18, 22, 1, 57, 49, 61, 6, 11, 43, 30, 1, 16, 12, 38
2017-18, 1610612752, NYK, New York Knicks, 0021700642, 2018-01-15T00:00:00, NYK @ BKN, W, 12.0, 12, 22, 0.545, 1, 3, 0.333, 1, 2, 0.5, 0, 14, 14, 9, 2.0, 0, 3, 0, 5, 1, 26, 2.0, 1, 1, 1, 1, 1, 21, 43, 24, 54, 71, 32, 55, 47, 61, 72, 1, 11, 6, 11, 71, 2, 1, 53, 75, 25
2017-18, 1610612752, NYK, New York Knicks, 0021700635, 2018-01-14T00:00:00, NYK vs. NOP, L, 12.0, 12, 24, 0.5, 3, 9, 0.333, 2, 2, 1.0, 1, 14, 15, 7, 5.0, 5, 2, 1, 2, 1, 29, 16.0, 1, 30, 30, 30, 1, 21, 23, 31, 8, 3, 32, 43, 47, 1, 57, 1, 6, 21, 57, 1, 10, 32, 3, 75, 1
