SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700763, 2018-02-01T00:00:00, MIL @ MIN, L, 12.0, 7, 19, 0.368, 1, 6, 0.167, 2, 2, 1.0, 1, 11, 12, 2, 5.0, 1, 0, 0, 4, 2, 17, -6.0, 1, 45, 45, 45, 1, 75, 67, 71, 52, 30, 68, 50, 56, 1, 53, 6, 16, 81, 65, 53, 62, 1, 20, 68, 60
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700741, 2018-01-29T00:00:00, MIL vs. PHI, W, 12.0, 10, 21, 0.476, 1, 8, 0.125, 7, 8, 0.875, 2, 7, 9, 6, 2.0, 2, 2, 0, 4, 8, 28, -2.0, 1, 1, 1, 1, 1, 39, 45, 42, 52, 11, 75, 7, 11, 37, 26, 45, 43, 32, 12, 39, 15, 1, 20, 4, 41
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700731, 2018-01-28T00:00:00, MIL @ CHI, W, 12.0, 10, 23, 0.435, 4, 7, 0.571, 2, 4, 0.5, 1, 9, 10, 9, 4.0, 6, 1, 1, 3, 3, 26, 6.0, 1, 1, 1, 1, 1, 39, 22, 50, 4, 16, 11, 50, 38, 70, 53, 18, 32, 9, 47, 1, 31, 28, 8, 45, 18
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700719, 2018-01-26T00:00:00, MIL vs. BKN, W, 12.0, 12, 23, 0.522, 4, 5, 0.8, 5, 6, 0.833, 0, 15, 15, 7, 1.0, 4, 2, 1, 2, 4, 33, 18.0, 1, 1, 1, 1, 1, 20, 22, 33, 4, 45, 2, 22, 20, 43, 71, 1, 4, 20, 5, 10, 15, 28, 3, 24, 2
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700691, 2018-01-22T00:00:00, MIL vs. PHX, W, 12.0, 13, 21, 0.619, 1, 2, 0.5, 3, 4, 0.75, 3, 2, 5, 8, 3.0, 5, 1, 2, 2, 3, 30, 4.0, 1, 1, 1, 1, 1, 9, 45, 5, 52, 78, 14, 40, 38, 56, 15, 81, 80, 14, 32, 3, 31, 58, 3, 45, 23
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700678, 2018-01-20T00:00:00, MIL @ PHI, L, 12.0, 9, 18, 0.5, 4, 8, 0.5, 7, 8, 0.875, 1, 6, 7, 5, 5.0, 0, 0, 0, 4, 4, 29, -8.0, 1, 45, 45, 45, 1, 50, 73, 36, 4, 11, 14, 7, 11, 37, 53, 54, 66, 48, 65, 74, 62, 1, 20, 24, 66
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700659, 2018-01-17T00:00:00, MIL vs. MIA, L, 12.0, 10, 24, 0.417, 4, 9, 0.444, 1, 1, 1.0, 2, 10, 12, 8, 4.0, 0, 1, 2, 8, 5, 25, -5.0, 1, 45, 45, 45, 1, 39, 13, 57, 4, 6, 26, 69, 73, 1, 26, 12, 16, 14, 47, 74, 31, 58, 79, 12, 54
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700640, 2018-01-15T00:00:00, MIL @ WAS, W, 12.0, 10, 22, 0.455, 1, 4, 0.25, 7, 8, 0.875, 4, 6, 10, 6, 5.0, 3, 1, 1, 6, 5, 28, -2.0, 1, 1, 1, 1, 1, 39, 35, 48, 52, 60, 54, 7, 11, 37, 8, 54, 32, 32, 65, 15, 31, 28, 62, 12, 41
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700634, 2018-01-14T00:00:00, MIL @ MIA, L, 12.0, 8, 20, 0.4, 1, 3, 0.333, 6, 7, 0.857, 2, 10, 12, 3, 3.0, 2, 1, 5, 5, 4, 23, 2.0, 1, 45, 45, 45, 1, 63, 57, 62, 52, 76, 41, 15, 16, 41, 26, 12, 16, 71, 32, 39, 31, 80, 37, 24, 31
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700622, 2018-01-12T00:00:00, MIL vs. GSW, L, 12.0, 9, 21, 0.429, 2, 5, 0.4, 7, 8, 0.875, 3, 6, 9, 6, 4.0, 3, 0, 0, 5, 4, 27, -9.0, 1, 45, 45, 45, 1, 50, 45, 54, 27, 45, 34, 7, 11, 37, 15, 54, 43, 32, 47, 15, 62, 1, 37, 24, 71
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700610, 2018-01-10T00:00:00, MIL vs. ORL, W, 12.0, 12, 21, 0.571, 0, 6, 0.0, 6, 10, 0.6, 1, 10, 11, 4, 2.0, 1, 1, 0, 5, 6, 30, 1.0, 1, 1, 1, 1, 1, 20, 45, 16, 77, 30, 77, 15, 6, 67, 53, 12, 20, 63, 12, 53, 31, 1, 37, 7, 33
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700591, 2018-01-08T00:00:00, MIL @ IND, L, 12.0, 5, 18, 0.278, 1, 4, 0.25, 5, 6, 0.833, 2, 7, 9, 4, 8.0, 2, 0, 5, 5, 5, 16, -21.0, 1, 45, 45, 45, 1, 82, 73, 82, 52, 60, 54, 22, 20, 43, 26, 45, 43, 63, 82, 39, 62, 80, 37, 12, 81
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700583, 2018-01-06T00:00:00, MIL @ WAS, W, 12.0, 11, 23, 0.478, 1, 7, 0.143, 1, 3, 0.333, 2, 6, 8, 5, 3.0, 2, 1, 2, 5, 2, 24, -8.0, 1, 1, 1, 1, 1, 30, 22, 40, 52, 16, 71, 69, 49, 76, 26, 54, 56, 48, 32, 39, 31, 58, 37, 68, 66
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700571, 2018-01-05T00:00:00, MIL vs. TOR, L, 12.0, 8, 15, 0.533, 1, 2, 0.5, 7, 11, 0.636, 1, 5, 6, 5, 4.0, 1, 1, 1, 4, 9, 24, -9.0, 1, 45, 45, 45, 1, 63, 80, 30, 52, 78, 14, 7, 4, 66, 53, 70, 76, 48, 47, 53, 31, 28, 20, 1, 71
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700561, 2018-01-03T00:00:00, MIL vs. IND, W, 12.0, 15, 25, 0.6, 1, 2, 0.5, 3, 5, 0.6, 3, 6, 9, 10, 2.0, 3, 0, 1, 6, 5, 34, 8.0, 1, 1, 1, 1, 1, 3, 7, 10, 52, 78, 14, 40, 30, 67, 15, 54, 43, 3, 12, 15, 62, 28, 62, 12, 13
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700546, 2018-01-01T00:00:00, MIL @ TOR, L, 12.0, 12, 22, 0.545, 4, 5, 0.8, 2, 2, 1.0, 2, 5, 7, 11, 3.0, 3, 0, 1, 5, 1, 30, -5.0, 1, 45, 45, 45, 1, 20, 35, 23, 4, 45, 2, 50, 56, 1, 26, 70, 66, 1, 32, 15, 62, 28, 37, 79, 54
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700526, 2017-12-29T00:00:00, MIL @ OKC, W, 12.0, 14, 23, 0.609, 5, 10, 0.5, 5, 6, 0.833, 2, 9, 11, 10, 1.0, 4, 1, 0, 6, 5, 38, 20.0, 1, 1, 1, 1, 1, 4, 22, 8, 2, 3, 14, 22, 20, 43, 26, 18, 20, 3, 5, 10, 31, 1, 62, 12, 1
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700518, 2017-12-28T00:00:00, MIL vs. MIN, W, 12.0, 7, 19, 0.368, 0, 4, 0.0, 2, 3, 0.667, 3, 4, 7, 3, 6.0, 1, 0, 1, 6, 4, 16, -10.0, 1, 1, 1, 1, 1, 75, 67, 71, 77, 60, 77, 50, 49, 63, 15, 79, 66, 71, 78, 53, 62, 28, 62, 24, 74
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700501, 2017-12-26T00:00:00, MIL vs. CHI, L, 12.0, 12, 20, 0.6, 2, 5, 0.4, 5, 5, 1.0, 0, 10, 10, 6, 4.0, 0, 3, 1, 5, 3, 31, 9.0, 1, 45, 45, 45, 1, 20, 57, 10, 27, 45, 34, 22, 30, 1, 71, 12, 32, 32, 47, 74, 6, 28, 37, 45, 12
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700481, 2017-12-23T00:00:00, MIL @ CHA, L, 12.0, 9, 23, 0.391, 1, 7, 0.143, 4, 4, 1.0, 4, 7, 11, 3, 2.0, 3, 1, 1, 5, 4, 23, -1.0, 1, 45, 45, 45, 1, 50, 22, 65, 52, 16, 71, 32, 38, 1, 8, 45, 20, 71, 12, 15, 31, 28, 37, 24, 36
