SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612761, TOR, Toronto Raptors, 0021700280, 2017-11-25T00:00:00, TOR @ ATL, W, 12.0, 13, 23, 0.565, 4, 8, 0.5, 2, 2, 1.0, 6, 11, 17, 10, 4.0, 1, 1, 0, 2, 4, 32, 13.0, 1, 1, 1, 1, 1, 8, 23, 14, 14, 36, 17, 60, 65, 1, 3, 9, 2, 3, 51, 42, 36, 1, 1, 51, 5
2017-18, 1610612761, TOR, Toronto Raptors, 0021700271, 2017-11-24T00:00:00, TOR @ IND, L, 12.0, 8, 23, 0.348, 2, 8, 0.25, 2, 3, 0.667, 4, 10, 14, 5, 6.0, 2, 0, 0, 9, 4, 20, -11.0, 1, 60, 60, 60, 1, 62, 23, 68, 50, 36, 59, 60, 61, 55, 12, 17, 12, 46, 76, 24, 62, 1, 74, 51, 76
2017-18, 1610612761, TOR, Toronto Raptors, 0021700258, 2017-11-22T00:00:00, TOR @ NYK, L, 12.0, 1, 16, 0.063, 1, 7, 0.143, 7, 8, 0.875, 3, 2, 5, 1, 8.0, 1, 0, 3, 9, 7, 10, -31.0, 1, 60, 60, 60, 1, 82, 79, 82, 68, 47, 70, 21, 23, 25, 19, 82, 80, 82, 82, 42, 62, 70, 74, 16, 82
2017-18, 1610612761, TOR, Toronto Raptors, 0021700237, 2017-11-19T00:00:00, TOR vs. WAS, W, 12.0, 9, 24, 0.375, 1, 9, 0.111, 0, 0, 0.0, 3, 8, 11, 4, 2.0, 3, 3, 2, 5, 2, 19, -2.0, 1, 1, 1, 1, 1, 46, 14, 60, 68, 27, 75, 75, 77, 75, 19, 44, 36, 60, 15, 5, 10, 55, 18, 78, 56
2017-18, 1610612761, TOR, Toronto Raptors, 0021700221, 2017-11-17T00:00:00, TOR vs. NYK, W, 12.0, 11, 21, 0.524, 1, 6, 0.167, 1, 2, 0.5, 2, 6, 8, 6, 2.0, 3, 4, 1, 5, 1, 24, -4.0, 1, 1, 1, 1, 1, 20, 51, 19, 68, 68, 68, 66, 65, 64, 37, 63, 66, 32, 15, 5, 2, 28, 18, 80, 63
2017-18, 1610612761, TOR, Toronto Raptors, 0021700211, 2017-11-15T00:00:00, TOR @ NOP, W, 12.0, 14, 21, 0.667, 5, 9, 0.556, 1, 1, 1.0, 1, 9, 10, 9, 4.0, 1, 2, 2, 5, 4, 34, 11.0, 1, 1, 1, 1, 1, 4, 51, 3, 9, 27, 11, 66, 74, 1, 61, 27, 48, 5, 51, 42, 20, 55, 18, 51, 9
2017-18, 1610612761, TOR, Toronto Raptors, 0021700202, 2017-11-14T00:00:00, TOR @ HOU, W, 12.0, 7, 16, 0.438, 3, 7, 0.429, 10, 14, 0.714, 1, 8, 9, 3, 7.0, 1, 0, 0, 10, 8, 27, -3.0, 1, 1, 1, 1, 1, 71, 79, 48, 30, 47, 29, 6, 3, 50, 61, 44, 54, 67, 80, 42, 62, 1, 78, 7, 59
2017-18, 1610612761, TOR, Toronto Raptors, 0021700188, 2017-11-12T00:00:00, TOR @ BOS, L, 12.0, 9, 14, 0.643, 4, 5, 0.8, 5, 6, 0.833, 0, 5, 5, 9, 4.0, 0, 2, 0, 8, 4, 27, -6.0, 1, 60, 60, 60, 1, 46, 82, 4, 14, 77, 1, 33, 38, 31, 77, 73, 80, 5, 51, 65, 20, 1, 68, 51, 67
2017-18, 1610612761, TOR, Toronto Raptors, 0021700165, 2017-11-09T00:00:00, TOR vs. NOP, W, 12.0, 11, 27, 0.407, 4, 11, 0.364, 0, 0, 0.0, 2, 9, 11, 7, 4.0, 4, 0, 0, 5, 1, 26, -6.0, 1, 1, 1, 1, 1, 20, 3, 53, 14, 11, 37, 75, 77, 75, 37, 27, 36, 20, 51, 1, 62, 1, 18, 80, 67
2017-18, 1610612761, TOR, Toronto Raptors, 0021700153, 2017-11-07T00:00:00, TOR vs. CHI, W, 12.0, 12, 17, 0.706, 5, 8, 0.625, 4, 6, 0.667, 1, 3, 4, 7, 5.0, 0, 0, 0, 7, 6, 33, -3.0, 1, 1, 1, 1, 1, 13, 77, 1, 9, 36, 5, 40, 38, 55, 61, 81, 82, 20, 67, 65, 62, 1, 52, 26, 59
2017-18, 1610612761, TOR, Toronto Raptors, 0021700139, 2017-11-05T00:00:00, TOR vs. WAS, L, 12.0, 13, 21, 0.619, 3, 7, 0.429, 1, 2, 0.5, 1, 8, 9, 5, 2.0, 2, 3, 0, 4, 4, 30, 8.0, 1, 60, 60, 60, 1, 8, 51, 8, 30, 47, 29, 66, 65, 64, 61, 44, 54, 46, 15, 24, 10, 1, 13, 51, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700128, 2017-11-03T00:00:00, TOR @ UTA, W, 12.0, 10, 16, 0.625, 7, 10, 0.7, 9, 10, 0.9, 2, 6, 8, 6, 6.0, 3, 0, 1, 5, 6, 36, 8.0, 1, 1, 1, 1, 1, 35, 79, 5, 2, 18, 3, 9, 10, 22, 37, 63, 66, 32, 76, 5, 62, 28, 18, 26, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700114, 2017-11-01T00:00:00, TOR @ DEN, L, 12.0, 9, 19, 0.474, 3, 9, 0.333, 4, 6, 0.667, 1, 7, 8, 5, 6.0, 0, 0, 0, 8, 6, 25, -18.0, 1, 60, 60, 60, 1, 46, 67, 36, 30, 27, 39, 40, 38, 55, 61, 55, 66, 46, 76, 65, 62, 1, 68, 26, 81
2017-18, 1610612761, TOR, Toronto Raptors, 0021700099, 2017-10-30T00:00:00, TOR @ POR, W, 12.0, 11, 23, 0.478, 3, 5, 0.6, 2, 2, 1.0, 1, 11, 12, 7, 3.0, 1, 0, 3, 3, 1, 27, 1.0, 1, 1, 1, 1, 1, 20, 23, 30, 30, 77, 7, 60, 65, 1, 61, 9, 25, 20, 30, 42, 62, 70, 5, 80, 44
2017-18, 1610612761, TOR, Toronto Raptors, 0021700076, 2017-10-27T00:00:00, TOR @ LAL, W, 12.0, 12, 25, 0.48, 2, 6, 0.333, 1, 1, 1.0, 2, 8, 10, 8, 4.0, 3, 0, 0, 7, 4, 27, 7.0, 1, 1, 1, 1, 1, 13, 8, 29, 50, 68, 39, 66, 74, 1, 37, 44, 48, 13, 51, 5, 62, 1, 52, 51, 21
2017-18, 1610612761, TOR, Toronto Raptors, 0021700063, 2017-10-25T00:00:00, TOR @ GSW, L, 12.0, 14, 25, 0.56, 2, 7, 0.286, 3, 3, 1.0, 2, 6, 8, 9, 2.0, 2, 2, 2, 2, 3, 33, 3.0, 1, 60, 60, 60, 1, 4, 8, 15, 50, 47, 49, 52, 61, 1, 37, 63, 66, 5, 15, 24, 20, 55, 1, 69, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700046, 2017-10-23T00:00:00, TOR @ SAS, L, 12.0, 7, 20, 0.35, 1, 10, 0.1, 9, 10, 0.9, 1, 7, 8, 2, 3.0, 3, 0, 4, 5, 6, 24, -1.0, 1, 60, 60, 60, 1, 71, 60, 65, 68, 18, 76, 9, 10, 22, 61, 55, 66, 78, 30, 5, 62, 79, 18, 26, 52
2017-18, 1610612761, TOR, Toronto Raptors, 0021700027, 2017-10-21T00:00:00, TOR vs. PHI, W, 12.0, 15, 24, 0.625, 6, 12, 0.5, 4, 6, 0.667, 1, 11, 12, 9, 1.0, 2, 2, 2, 7, 4, 40, 18.0, 1, 1, 1, 1, 1, 2, 14, 5, 4, 5, 17, 40, 38, 55, 61, 9, 25, 5, 3, 24, 20, 55, 52, 51, 2
2017-18, 1610612761, TOR, Toronto Raptors, 0021700014, 2017-10-19T00:00:00, TOR vs. CHI, W, 12.0, 8, 23, 0.348, 3, 6, 0.5, 7, 8, 0.875, 7, 8, 15, 4, 3.0, 3, 1, 2, 6, 5, 26, -1.0, 1, 1, 1, 1, 1, 62, 23, 68, 30, 68, 17, 21, 23, 25, 2, 44, 7, 60, 30, 5, 36, 55, 35, 40, 52
