SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700633, 2018-01-13T00:00:00, SAS vs. DEN, W, 12.0, 8, 16, 0.5, 3, 6, 0.5, 7, 9, 0.778, 0, 7, 7, 5, 2.0, 2, 0, 0, 7, 5, 26, 1.0, 1, 1, 1, 1, 1, 61, 76, 22, 16, 34, 17, 9, 6, 36, 74, 50, 69, 40, 13, 20, 59, 1, 67, 29, 37
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700617, 2018-01-11T00:00:00, SAS @ LAL, L, 12.0, 10, 20, 0.5, 4, 5, 0.8, 0, 0, 0.0, 1, 7, 8, 6, 3.0, 2, 3, 2, 3, 4, 24, 5.0, 1, 45, 45, 45, 1, 31, 53, 22, 5, 51, 4, 67, 68, 67, 55, 50, 62, 23, 32, 20, 4, 64, 13, 48, 20
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700596, 2018-01-08T00:00:00, SAS @ SAC, W, 12.0, 12, 27, 0.444, 2, 7, 0.286, 1, 2, 0.5, 3, 9, 12, 5, 3.0, 5, 1, 0, 5, 4, 27, 7.0, 1, 1, 1, 1, 1, 5, 2, 50, 33, 21, 48, 64, 56, 63, 23, 30, 25, 40, 32, 3, 34, 1, 33, 48, 12
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700589, 2018-01-07T00:00:00, SAS @ POR, L, 12.0, 10, 22, 0.455, 2, 6, 0.333, 5, 9, 0.556, 5, 7, 12, 5, 4.0, 1, 0, 3, 5, 8, 27, -5.0, 1, 45, 45, 45, 1, 31, 29, 42, 33, 34, 37, 20, 6, 60, 6, 50, 25, 40, 48, 45, 59, 72, 33, 5, 61
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700573, 2018-01-05T00:00:00, SAS vs. PHX, W, 12.0, 12, 23, 0.522, 4, 8, 0.5, 3, 4, 0.75, 3, 7, 10, 7, 5.0, 4, 3, 0, 5, 5, 31, 1.0, 1, 1, 1, 1, 1, 5, 19, 20, 5, 13, 17, 41, 39, 40, 23, 50, 50, 13, 61, 6, 4, 1, 33, 29, 37
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700555, 2018-01-03T00:00:00, SAS @ PHI, L, 12.0, 12, 20, 0.6, 4, 9, 0.444, 7, 8, 0.875, 2, 3, 5, 5, 3.0, 1, 0, 0, 7, 6, 35, 7.0, 1, 45, 45, 45, 1, 5, 53, 6, 5, 4, 27, 9, 17, 23, 41, 75, 76, 40, 32, 45, 59, 1, 67, 15, 12
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700550, 2018-01-02T00:00:00, SAS @ NYK, W, 12.0, 7, 18, 0.389, 3, 4, 0.75, 12, 16, 0.75, 3, 13, 16, 4, 2.0, 1, 1, 1, 5, 11, 29, 11.0, 1, 1, 1, 1, 1, 68, 68, 62, 16, 62, 8, 1, 1, 40, 23, 3, 6, 58, 13, 45, 34, 32, 33, 1, 4
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700530, 2017-12-30T00:00:00, SAS @ DET, L, 12.0, 8, 24, 0.333, 2, 9, 0.222, 3, 3, 1.0, 5, 8, 13, 5, 2.0, 2, 1, 0, 4, 3, 21, -3.0, 1, 45, 45, 45, 1, 61, 10, 70, 33, 4, 57, 41, 49, 1, 6, 39, 18, 40, 13, 20, 34, 1, 19, 66, 54
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700519, 2017-12-28T00:00:00, SAS vs. NYK, W, 12.0, 11, 22, 0.5, 4, 5, 0.8, 6, 9, 0.667, 3, 6, 9, 11, 0.0, 0, 1, 1, 5, 7, 32, 6.0, 1, 1, 1, 1, 1, 23, 29, 22, 5, 51, 4, 16, 6, 45, 23, 62, 56, 1, 1, 69, 34, 32, 33, 10, 17
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700502, 2017-12-26T00:00:00, SAS vs. BKN, W, 12.0, 12, 21, 0.571, 3, 6, 0.5, 3, 5, 0.6, 1, 6, 7, 7, 1.0, 2, 1, 0, 3, 5, 30, 5.0, 1, 1, 1, 1, 1, 5, 43, 10, 16, 34, 17, 41, 32, 56, 55, 62, 69, 13, 5, 20, 34, 1, 13, 29, 20
