SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700893, 2018-02-25T00:00:00, MIL vs. NOP, L, 12.0, 8, 21, 0.381, 0, 3, 0.0, 3, 4, 0.75, 0, 8, 8, 4, 5.0, 1, 1, 3, 5, 5, 19, -19.0, 1, 45, 45, 45, 1, 65, 20, 72, 70, 71, 70, 49, 48, 45, 68, 31, 58, 64, 64, 50, 39, 76, 33, 30, 80
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700876, 2018-02-23T00:00:00, MIL @ TOR, W, 12.0, 12, 21, 0.571, 4, 8, 0.5, 3, 5, 0.6, 4, 6, 10, 8, 7.0, 3, 1, 2, 10, 5, 31, 0.0, 1, 1, 1, 1, 1, 13, 20, 18, 5, 10, 21, 49, 38, 60, 6, 63, 30, 10, 79, 16, 39, 57, 81, 30, 48
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700865, 2018-02-15T00:00:00, MIL vs. DEN, L, 12.0, 10, 21, 0.476, 0, 5, 0.0, 6, 7, 0.857, 2, 8, 10, 5, 5.0, 2, 2, 2, 5, 6, 26, -7.0, 1, 45, 45, 45, 1, 36, 20, 50, 70, 51, 70, 17, 20, 29, 26, 31, 30, 54, 64, 31, 15, 57, 33, 15, 69
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700848, 2018-02-13T00:00:00, MIL vs. ATL, W, 12.0, 14, 26, 0.538, 4, 8, 0.5, 1, 2, 0.5, 7, 8, 15, 7, 2.0, 1, 2, 1, 5, 2, 33, 15.0, 1, 1, 1, 1, 1, 4, 3, 31, 5, 10, 21, 70, 68, 68, 1, 31, 5, 27, 7, 50, 15, 31, 33, 70, 4
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700827, 2018-02-10T00:00:00, MIL @ ORL, W, 12.0, 10, 21, 0.476, 4, 11, 0.364, 4, 5, 0.8, 4, 12, 16, 8, 3.0, 1, 1, 0, 5, 2, 28, 8.0, 1, 1, 1, 1, 1, 36, 20, 50, 5, 2, 43, 32, 38, 38, 6, 2, 2, 10, 21, 50, 39, 1, 33, 70, 14
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700821, 2018-02-09T00:00:00, MIL @ MIA, L, 12.0, 4, 17, 0.235, 0, 2, 0.0, 0, 0, 0.0, 1, 6, 7, 2, 7.0, 1, 1, 1, 6, 5, 8, -22.0, 1, 45, 45, 45, 1, 81, 71, 81, 70, 76, 70, 79, 79, 79, 46, 63, 70, 80, 79, 50, 39, 31, 51, 30, 81
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700801, 2018-02-06T00:00:00, MIL @ NYK, W, 12.0, 10, 21, 0.476, 2, 7, 0.286, 4, 7, 0.571, 3, 10, 13, 7, 4.0, 3, 0, 1, 3, 4, 26, 9.0, 1, 1, 1, 1, 1, 36, 20, 50, 36, 16, 52, 32, 20, 63, 14, 12, 11, 27, 40, 16, 62, 31, 6, 54, 12
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700785, 2018-02-04T00:00:00, MIL @ BKN, W, 12.0, 8, 20, 0.4, 1, 3, 0.333, 4, 7, 0.571, 3, 8, 11, 6, 4.0, 0, 1, 0, 6, 6, 21, -10.0, 1, 1, 1, 1, 1, 65, 36, 67, 53, 71, 44, 32, 20, 63, 14, 31, 20, 39, 40, 73, 39, 1, 51, 15, 76
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700771, 2018-02-02T00:00:00, MIL vs. NYK, W, 12.0, 8, 22, 0.364, 3, 12, 0.25, 0, 0, 0.0, 1, 8, 9, 6, 3.0, 3, 1, 1, 3, 5, 19, 0.0, 1, 1, 1, 1, 1, 65, 13, 76, 19, 1, 56, 79, 79, 79, 46, 31, 45, 39, 21, 16, 39, 31, 6, 30, 48
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700763, 2018-02-01T00:00:00, MIL @ MIN, L, 12.0, 8, 17, 0.471, 2, 6, 0.333, 4, 5, 0.8, 3, 6, 9, 6, 5.0, 3, 0, 1, 4, 2, 22, 3.0, 1, 45, 45, 45, 1, 65, 71, 58, 36, 29, 44, 32, 38, 38, 14, 63, 45, 39, 64, 16, 62, 31, 19, 70, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700741, 2018-01-29T00:00:00, MIL vs. PHI, W, 12.0, 11, 20, 0.55, 4, 7, 0.571, 2, 2, 1.0, 2, 10, 12, 7, 4.0, 1, 2, 2, 5, 1, 28, 6.0, 1, 1, 1, 1, 1, 25, 36, 24, 5, 16, 17, 61, 68, 1, 26, 12, 14, 27, 40, 50, 15, 57, 33, 82, 21
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700731, 2018-01-28T00:00:00, MIL @ CHI, W, 12.0, 8, 21, 0.381, 0, 7, 0.0, 9, 9, 1.0, 3, 8, 11, 1, 1.0, 1, 0, 0, 3, 5, 25, -5.0, 1, 1, 1, 1, 1, 65, 20, 72, 70, 16, 70, 3, 9, 1, 14, 31, 20, 81, 4, 50, 62, 1, 6, 30, 63
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700719, 2018-01-26T00:00:00, MIL vs. BKN, W, 12.0, 11, 22, 0.5, 1, 6, 0.167, 0, 0, 0.0, 0, 5, 5, 7, 3.0, 2, 0, 0, 5, 3, 23, -14.0, 1, 1, 1, 1, 1, 25, 13, 39, 53, 29, 60, 79, 79, 79, 68, 74, 77, 27, 21, 31, 62, 1, 33, 62, 78
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700691, 2018-01-22T00:00:00, MIL vs. PHX, W, 12.0, 8, 17, 0.471, 2, 8, 0.25, 5, 6, 0.833, 1, 8, 9, 4, 6.0, 3, 1, 0, 6, 5, 23, -3.0, 1, 1, 1, 1, 1, 65, 71, 58, 36, 10, 56, 25, 33, 33, 46, 31, 45, 64, 77, 16, 39, 1, 51, 30, 55
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700678, 2018-01-20T00:00:00, MIL @ PHI, L, 12.0, 9, 23, 0.391, 1, 6, 0.167, 6, 7, 0.857, 2, 5, 7, 7, 2.0, 6, 3, 1, 5, 5, 25, 2.0, 1, 45, 45, 45, 1, 54, 9, 70, 53, 29, 60, 17, 20, 29, 26, 74, 70, 27, 7, 1, 4, 31, 33, 30, 41
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700659, 2018-01-17T00:00:00, MIL vs. MIA, L, 12.0, 6, 16, 0.375, 1, 2, 0.5, 9, 13, 0.692, 0, 8, 8, 4, 1.0, 1, 0, 2, 3, 9, 22, -4.0, 1, 45, 45, 45, 1, 76, 80, 74, 53, 76, 21, 3, 2, 54, 68, 31, 58, 64, 4, 50, 62, 57, 6, 1, 61
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700640, 2018-01-15T00:00:00, MIL @ WAS, W, 12.0, 8, 19, 0.421, 3, 5, 0.6, 6, 9, 0.667, 4, 11, 15, 5, 4.0, 1, 2, 2, 5, 6, 25, 4.0, 1, 1, 1, 1, 1, 65, 50, 63, 19, 51, 12, 17, 9, 55, 6, 7, 5, 54, 40, 50, 15, 57, 33, 15, 30
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700634, 2018-01-14T00:00:00, MIL @ MIA, L, 12.0, 4, 19, 0.211, 1, 9, 0.111, 7, 7, 1.0, 3, 7, 10, 3, 7.0, 3, 0, 1, 8, 4, 16, -14.0, 1, 45, 45, 45, 1, 81, 50, 82, 53, 4, 69, 11, 20, 1, 14, 49, 30, 75, 79, 16, 62, 31, 73, 54, 78
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700622, 2018-01-12T00:00:00, MIL vs. GSW, L, 12.0, 13, 19, 0.684, 6, 8, 0.75, 1, 1, 1.0, 1, 9, 10, 8, 4.0, 3, 3, 1, 8, 2, 33, 16.0, 1, 45, 45, 45, 1, 6, 50, 4, 1, 10, 3, 70, 76, 1, 46, 19, 30, 10, 40, 16, 4, 31, 73, 70, 3
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700610, 2018-01-10T00:00:00, MIL vs. ORL, W, 12.0, 16, 20, 0.8, 1, 2, 0.5, 3, 3, 1.0, 1, 11, 12, 8, 4.0, 0, 2, 0, 2, 4, 36, 13.0, 1, 1, 1, 1, 1, 1, 36, 1, 53, 76, 21, 49, 61, 1, 46, 7, 14, 10, 40, 73, 15, 1, 1, 54, 5
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700591, 2018-01-08T00:00:00, MIL @ IND, L, 12.0, 10, 18, 0.556, 1, 6, 0.167, 6, 7, 0.857, 0, 9, 9, 5, 4.0, 3, 1, 0, 7, 7, 27, 3.0, 1, 45, 45, 45, 1, 36, 63, 22, 53, 29, 60, 17, 20, 29, 68, 19, 45, 54, 40, 16, 39, 1, 63, 8, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700583, 2018-01-06T00:00:00, MIL @ WAS, W, 12.0, 10, 19, 0.526, 3, 5, 0.6, 6, 6, 1.0, 3, 7, 10, 5, 5.0, 1, 2, 0, 7, 5, 29, -3.0, 1, 1, 1, 1, 1, 36, 50, 34, 19, 51, 12, 17, 33, 1, 14, 49, 30, 54, 64, 50, 15, 1, 63, 30, 55
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700571, 2018-01-05T00:00:00, MIL vs. TOR, L, 12.0, 9, 21, 0.429, 1, 6, 0.167, 0, 0, 0.0, 0, 3, 3, 4, 2.0, 1, 0, 2, 7, 2, 19, -24.0, 1, 45, 45, 45, 1, 54, 20, 62, 53, 29, 60, 79, 79, 79, 68, 80, 81, 64, 7, 50, 62, 57, 63, 70, 82
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700561, 2018-01-03T00:00:00, MIL vs. IND, W, 12.0, 10, 21, 0.476, 4, 9, 0.444, 7, 7, 1.0, 2, 9, 11, 8, 3.0, 0, 2, 0, 7, 5, 31, 7.0, 1, 1, 1, 1, 1, 36, 20, 50, 5, 4, 33, 11, 20, 1, 26, 19, 20, 10, 21, 73, 15, 1, 63, 30, 18
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700546, 2018-01-01T00:00:00, MIL @ TOR, L, 12.0, 9, 18, 0.5, 1, 4, 0.25, 9, 10, 0.9, 1, 7, 8, 4, 4.0, 2, 2, 1, 4, 7, 28, 0.0, 1, 45, 45, 45, 1, 54, 63, 39, 53, 61, 56, 3, 7, 25, 46, 49, 58, 64, 40, 31, 15, 31, 19, 8, 48
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700526, 2017-12-29T00:00:00, MIL @ OKC, W, 12.0, 7, 21, 0.333, 0, 6, 0.0, 1, 5, 0.2, 5, 8, 13, 4, 3.0, 1, 3, 2, 5, 7, 15, -8.0, 1, 1, 1, 1, 1, 73, 20, 77, 70, 29, 70, 70, 38, 78, 3, 31, 11, 64, 21, 50, 4, 57, 33, 8, 72
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700518, 2017-12-28T00:00:00, MIL vs. MIN, W, 12.0, 11, 19, 0.579, 2, 6, 0.333, 5, 5, 1.0, 1, 5, 6, 8, 3.0, 4, 0, 0, 4, 2, 29, 1.0, 1, 1, 1, 1, 1, 25, 50, 16, 36, 29, 44, 25, 38, 1, 46, 74, 75, 10, 21, 7, 62, 1, 19, 70, 43
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700501, 2017-12-26T00:00:00, MIL vs. CHI, L, 12.0, 10, 18, 0.556, 3, 7, 0.429, 7, 9, 0.778, 0, 12, 12, 8, 5.0, 0, 3, 1, 4, 6, 30, 3.0, 1, 45, 45, 45, 1, 36, 63, 22, 19, 16, 35, 11, 9, 44, 68, 2, 14, 10, 64, 73, 4, 31, 19, 15, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700481, 2017-12-23T00:00:00, MIL @ CHA, L, 12.0, 12, 20, 0.6, 3, 8, 0.375, 4, 4, 1.0, 1, 3, 4, 9, 1.0, 1, 0, 2, 7, 6, 31, 3.0, 1, 45, 45, 45, 1, 13, 36, 13, 19, 10, 42, 32, 48, 1, 46, 80, 80, 5, 4, 50, 62, 57, 63, 15, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700476, 2017-12-22T00:00:00, MIL vs. CHA, W, 12.0, 12, 20, 0.6, 5, 9, 0.556, 2, 4, 0.5, 1, 11, 12, 10, 2.0, 0, 2, 1, 5, 2, 31, 5.0, 1, 1, 1, 1, 1, 13, 36, 13, 2, 4, 19, 61, 48, 68, 46, 7, 14, 1, 7, 73, 15, 31, 33, 70, 27
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700453, 2017-12-19T00:00:00, MIL vs. CLE, W, 12.0, 12, 21, 0.571, 2, 4, 0.5, 3, 4, 0.75, 3, 7, 10, 9, 4.0, 5, 0, 2, 2, 2, 29, 4.0, 1, 1, 1, 1, 1, 13, 20, 18, 36, 61, 21, 49, 48, 45, 14, 49, 30, 5, 40, 3, 62, 57, 1, 70, 30
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700433, 2017-12-16T00:00:00, MIL @ HOU, L, 12.0, 10, 20, 0.5, 0, 6, 0.0, 4, 5, 0.8, 2, 8, 10, 5, 3.0, 1, 3, 1, 8, 4, 24, -5.0, 1, 45, 45, 45, 1, 36, 36, 39, 70, 29, 70, 32, 38, 38, 26, 31, 30, 54, 21, 50, 4, 31, 73, 54, 63
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700426, 2017-12-15T00:00:00, MIL vs. CHI, L, 12.0, 10, 25, 0.4, 1, 8, 0.125, 3, 4, 0.75, 4, 7, 11, 6, 2.0, 2, 2, 0, 4, 5, 24, 1.0, 1, 45, 45, 45, 1, 36, 4, 67, 53, 10, 68, 49, 48, 45, 6, 49, 20, 39, 7, 31, 15, 1, 19, 30, 43
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700410, 2017-12-13T00:00:00, MIL @ NOP, L, 12.0, 9, 22, 0.409, 2, 7, 0.286, 2, 4, 0.5, 3, 6, 9, 6, 3.0, 4, 2, 3, 3, 5, 22, -3.0, 1, 45, 45, 45, 1, 54, 13, 66, 36, 16, 52, 61, 48, 68, 14, 63, 45, 39, 21, 7, 15, 76, 6, 30, 55
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700381, 2017-12-09T00:00:00, MIL vs. UTA, W, 12.0, 11, 20, 0.55, 1, 2, 0.5, 9, 11, 0.818, 4, 11, 15, 3, 4.0, 1, 1, 1, 6, 7, 32, 8.0, 1, 1, 1, 1, 1, 25, 36, 24, 53, 76, 21, 3, 5, 37, 6, 7, 5, 75, 40, 50, 39, 31, 51, 8, 14
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700372, 2017-12-08T00:00:00, MIL vs. DAL, W, 12.0, 10, 20, 0.5, 3, 6, 0.5, 5, 6, 0.833, 2, 9, 11, 6, 3.0, 2, 2, 0, 7, 3, 28, 4.0, 1, 1, 1, 1, 1, 36, 36, 39, 19, 29, 21, 25, 33, 33, 26, 19, 20, 39, 21, 31, 15, 1, 63, 62, 30
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700359, 2017-12-06T00:00:00, MIL vs. DET, W, 12.0, 6, 16, 0.375, 1, 3, 0.333, 3, 5, 0.6, 4, 7, 11, 4, 6.0, 0, 1, 0, 5, 5, 16, -9.0, 1, 1, 1, 1, 1, 76, 80, 74, 53, 71, 44, 49, 38, 60, 6, 49, 20, 64, 77, 73, 39, 1, 33, 30, 73
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700343, 2017-12-04T00:00:00, MIL @ BOS, L, 12.0, 12, 19, 0.632, 4, 6, 0.667, 4, 5, 0.8, 0, 8, 8, 7, 4.0, 0, 1, 0, 6, 5, 32, 6.0, 1, 45, 45, 45, 1, 13, 50, 9, 5, 29, 8, 32, 38, 38, 68, 31, 58, 27, 40, 73, 39, 1, 51, 30, 21
