SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700882, 2018-02-23T00:00:00, POR @ UTA, W, 12.0, 9, 22, 0.409, 3, 7, 0.429, 6, 7, 0.857, 1, 10, 11, 3, 1.0, 2, 2, 0, 4, 5, 27, 10.0, 1, 1, 1, 1, 1, 47, 40, 58, 26, 30, 30, 20, 28, 35, 62, 19, 39, 58, 3, 28, 14, 1, 12, 37, 8
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700864, 2018-02-14T00:00:00, POR vs. GSW, W, 12.0, 11, 21, 0.524, 3, 9, 0.333, 4, 4, 1.0, 2, 6, 8, 4, 4.0, 3, 0, 1, 6, 5, 29, -7.0, 1, 1, 1, 1, 1, 22, 49, 16, 26, 14, 40, 37, 44, 1, 40, 70, 70, 42, 50, 9, 57, 26, 41, 37, 72
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700840, 2018-02-11T00:00:00, POR vs. UTA, L, 12.0, 6, 21, 0.286, 3, 9, 0.333, 4, 4, 1.0, 1, 7, 8, 4, 4.0, 2, 1, 0, 6, 5, 19, -19.0, 1, 50, 50, 50, 1, 75, 49, 76, 26, 14, 40, 37, 44, 1, 62, 56, 70, 42, 50, 28, 31, 1, 41, 37, 82
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700825, 2018-02-09T00:00:00, POR @ SAC, W, 12.0, 12, 25, 0.48, 3, 10, 0.3, 3, 3, 1.0, 3, 9, 12, 2, 3.0, 3, 0, 2, 6, 6, 30, 8.0, 1, 1, 1, 1, 1, 8, 7, 31, 26, 8, 53, 51, 61, 1, 24, 31, 29, 72, 31, 9, 57, 52, 41, 16, 12
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700814, 2018-02-08T00:00:00, POR vs. CHA, W, 12.0, 12, 26, 0.462, 2, 7, 0.286, 4, 4, 1.0, 4, 9, 13, 5, 1.0, 4, 0, 0, 3, 3, 30, 10.0, 1, 1, 1, 1, 1, 8, 2, 39, 42, 30, 55, 37, 44, 1, 11, 31, 19, 30, 3, 5, 57, 1, 5, 65, 8
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700790, 2018-02-05T00:00:00, POR @ DET, L, 12.0, 10, 24, 0.417, 1, 8, 0.125, 3, 3, 1.0, 2, 10, 12, 4, 2.0, 1, 2, 0, 6, 5, 24, -6.0, 1, 50, 50, 50, 1, 34, 14, 54, 63, 23, 78, 51, 61, 1, 40, 19, 29, 42, 16, 45, 14, 1, 41, 37, 68
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700784, 2018-02-04T00:00:00, POR @ BOS, L, 12.0, 6, 23, 0.261, 2, 6, 0.333, 5, 6, 0.833, 1, 7, 8, 3, 1.0, 1, 4, 1, 6, 6, 19, -12.0, 1, 50, 50, 50, 1, 75, 23, 78, 42, 49, 40, 26, 33, 37, 62, 56, 70, 58, 3, 45, 1, 26, 41, 16, 77
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700769, 2018-02-02T00:00:00, POR @ TOR, L, 12.0, 10, 20, 0.5, 1, 6, 0.167, 7, 8, 0.875, 0, 10, 10, 4, 0.0, 1, 0, 1, 5, 6, 28, 1.0, 1, 50, 50, 50, 1, 34, 61, 23, 63, 49, 70, 15, 18, 33, 77, 19, 51, 42, 1, 45, 57, 26, 30, 16, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700759, 2018-01-31T00:00:00, POR vs. CHI, W, 12.0, 11, 22, 0.5, 3, 7, 0.429, 10, 11, 0.909, 4, 10, 14, 6, 5.0, 1, 2, 2, 4, 6, 35, 4.0, 1, 1, 1, 1, 1, 22, 40, 23, 26, 30, 30, 3, 3, 29, 11, 19, 12, 22, 63, 45, 14, 52, 12, 16, 30
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700752, 2018-01-30T00:00:00, POR @ LAC, W, 12.0, 9, 19, 0.474, 3, 7, 0.429, 9, 11, 0.818, 2, 16, 18, 7, 4.0, 3, 3, 0, 5, 7, 30, 14.0, 1, 1, 1, 1, 1, 47, 69, 36, 26, 30, 30, 4, 3, 40, 40, 1, 1, 9, 50, 9, 4, 1, 30, 4, 3
