SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700862, 2018-02-14T00:00:00, LAL @ NOP, L, 12.0, 11, 26, 0.423, 3, 6, 0.5, 0, 0, 0.0, 2, 11, 13, 5, 4.0, 1, 2, 4, 3, 4, 25, 1.0, 1, 36, 36, 36, 1, 17, 5, 58, 25, 57, 10, 75, 79, 75, 40, 14, 19, 45, 32, 53, 14, 80, 5, 52, 38
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700830, 2018-02-10T00:00:00, LAL @ DAL, L, 12.0, 10, 22, 0.455, 4, 9, 0.444, 5, 9, 0.556, 2, 6, 8, 7, 3.0, 2, 0, 0, 6, 6, 29, -6.0, 1, 36, 36, 36, 1, 36, 28, 42, 5, 12, 20, 29, 19, 58, 40, 71, 70, 15, 15, 27, 59, 1, 48, 21, 67
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700816, 2018-02-08T00:00:00, LAL vs. OKC, W, 12.0, 12, 21, 0.571, 4, 7, 0.571, 3, 4, 0.75, 4, 9, 13, 7, 6.0, 2, 0, 0, 5, 3, 31, 11.0, 1, 1, 1, 1, 1, 11, 40, 13, 5, 34, 5, 51, 46, 38, 12, 36, 19, 15, 64, 27, 59, 1, 35, 66, 2
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700804, 2018-02-06T00:00:00, LAL vs. PHX, W, 12.0, 10, 19, 0.526, 2, 6, 0.333, 9, 10, 0.9, 1, 14, 15, 6, 5.0, 2, 3, 1, 6, 8, 31, 9.0, 1, 1, 1, 1, 1, 36, 56, 19, 42, 57, 41, 7, 15, 21, 57, 2, 9, 28, 50, 27, 5, 25, 48, 9, 9
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700788, 2018-02-04T00:00:00, LAL @ OKC, W, 12.0, 11, 21, 0.524, 4, 9, 0.444, 5, 8, 0.625, 0, 7, 7, 7, 4.0, 2, 1, 2, 4, 5, 31, 1.0, 1, 1, 1, 1, 1, 17, 40, 22, 5, 12, 20, 29, 27, 55, 77, 64, 74, 15, 32, 27, 31, 54, 20, 38, 38
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700768, 2018-02-02T00:00:00, LAL @ BKN, W, 12.0, 11, 21, 0.524, 4, 6, 0.667, 0, 1, 0.0, 2, 10, 12, 8, 5.0, 0, 1, 3, 4, 3, 26, -2.0, 1, 1, 1, 1, 1, 17, 40, 22, 5, 57, 1, 75, 76, 75, 40, 23, 37, 7, 50, 74, 31, 71, 20, 66, 50
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700754, 2018-01-31T00:00:00, LAL @ ORL, L, 12.0, 10, 21, 0.476, 0, 3, 0.0, 10, 13, 0.769, 3, 8, 11, 3, 5.0, 2, 1, 1, 4, 9, 30, -13.0, 1, 36, 36, 36, 1, 36, 40, 38, 76, 77, 76, 4, 7, 37, 23, 48, 50, 71, 50, 27, 31, 25, 20, 8, 78
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700735, 2018-01-28T00:00:00, LAL @ TOR, L, 12.0, 7, 19, 0.368, 4, 7, 0.571, 10, 14, 0.714, 2, 8, 10, 5, 4.0, 4, 1, 1, 8, 10, 28, -4.0, 1, 36, 36, 36, 1, 74, 56, 69, 5, 34, 5, 4, 6, 46, 40, 48, 57, 45, 32, 6, 31, 25, 75, 3, 61
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700717, 2018-01-26T00:00:00, LAL @ CHI, W, 12.0, 10, 23, 0.435, 1, 8, 0.125, 1, 3, 0.333, 2, 9, 11, 6, 3.0, 2, 0, 3, 7, 5, 22, 7.0, 1, 1, 1, 1, 1, 36, 21, 54, 59, 24, 71, 65, 60, 71, 40, 36, 50, 28, 15, 27, 59, 71, 63, 38, 12
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700700, 2018-01-23T00:00:00, LAL vs. BOS, W, 12.0, 12, 27, 0.444, 2, 7, 0.286, 5, 6, 0.833, 5, 10, 15, 4, 3.0, 3, 1, 1, 3, 6, 31, 10.0, 1, 1, 1, 1, 1, 11, 4, 45, 42, 34, 51, 29, 32, 24, 4, 23, 9, 60, 15, 15, 31, 25, 5, 21, 5
